02/13,27.245317,,27.194017,24.205717,17.606691,14.480688,13.198995,12.561598,12.125887,11.499188,10.290083,8.17039
02/14,27.254961,,27.176502,24.591574,17.903292,14.558455,13.230635,12.542317,12.098908,11.53091,10.296789,8.171606
02/15,27.265581,,27.197847,24.18379,17.857069,14.577924,13.204021,12.532807,12.10705,11.501126,10.273153,8.170689
02/16,27.258287,,27.276592,24.538912,18.1369,14.816333,13.3603525,12.6455965,12.17188,11.553837,10.3240795,8.198983
02/17,27.245714,,27.26788,24.594503,18.132452,14.78148,13.29877,12.595618,12.136786,11.510216,10.306979,8.203117
02/18,27.254906,,27.25079,24.475658,18.314291,14.831312,13.342378,12.615451,12.162984,11.536002,10.2988825,8.182518
02/19,27.262949,,27.300018,24.778067,18.701262,14.987486,13.448574,12.692376,12.201563,11.565151,10.302994,8.203196
02/20,27.273008,,27.31558,24.982069,18.561363,14.975208,13.404646,12.6476,12.195869,11.575694,10.316545,8.194022
02/21,27.334036,,27.366081,24.945251,18.698875,14.972708,13.397663,12.668587,12.227556,11.5969,10.31787,8.221284
02/22,27.334497,,27.362787,24.949373,18.97008,15.151166,13.449312,12.74382,12.26972,11.616275,10.317275,8.20947
02/23,27.372917,,27.381876,25.133472,19.27012,15.1879,13.494037,12.741228,12.2402315,11.601173,10.331477,8.2142
02/24,27.441164,,27.431877,24.977596,19.184742,15.236087,13.553365,12.73696,12.2526245,11.597299,10.31645,8.209512
02/25,27.473099,,27.470867,25.013048,19.330242,15.330458,13.570266,12.773312,12.286847,11.597469,10.3421545,8.239307
02/26,27.535635,,27.520819,25.497334,19.891792,15.428041,13.600994,12.816814,12.317087,11.629947,10.343087,8.207578
02/27,27.598783,,27.51961,25.110018,19.409458,15.238762,13.598451,12.813992,12.288271,11.599037,10.310592,8.224209
02/28,27.6461,,27.555183,25.108381,19.489841,15.493531,13.58736,12.747662,12.247086,11.595554,10.353392,8.226487
02/29,27.461668,,27.587282,25.099226,17.982122,14.43529,13.0832205,12.552948,12.1231365,11.544821,10.27749,8.16599
03/01,27.637163,,27.572975,25.02555,19.643532,15.524466,13.656173,12.803385,12.284146,11.615707,10.348958,8.208512
03/02,27.665295,,27.569973,25.225597,19.738058,15.5190935,13.691637,12.785861,12.265617,11.596534,10.337838,8.2100115
03/03,27.680511,,27.57311,25.310251,19.840105,15.6674185,13.6559305,12.811192,12.278045,11.590417,10.360567,8.210281
03/04,27.72671,,27.603506,25.108047,19.575457,15.704492,13.69607,12.816781,12.284074,11.599213,10.348979,8.181697
03/05,27.73817,,27.63807,25.215322,19.727015,15.35392,13.639241,12.744738,12.220872,11.567073,10.344514,8.206897
03/06,27.770851,,27.688051,25.50949,19.837807,15.374034,13.726971,12.859764,12.30757,11.596111,10.363359,8.186069
03/07,27.763367,,27.680647,25.217888,19.482866,15.8268795,13.796716,12.815352,12.267793,11.604736,10.366903,8.181899
03/08,27.765776,,27.697704,25.59452,20.065834,15.892638,13.743181,12.801064,12.260005,11.604478,10.370463,8.209895
03/09,27.770973,,27.733921,25.71693,20.091513,15.7962885,13.749531,12.831013,12.297818,11.641099,10.3615465,8.185798
03/10,27.78136,,27.738115,25.79153,19.976156,15.886808,13.748745,12.802093,12.275344,11.64272,10.376241,8.177661
03/11,27.7717,,27.720228,25.744883,20.21334,15.853882,13.73331,12.823987,12.282567,11.590528,10.372155,8.19785
03/12,27.781422,,27.738081,26.0207,20.275112,15.978412,13.8274975,12.858984,12.305727,11.660525,10.380546,8.214071
03/13,27.818447,,27.763586,25.985207,20.366972,16.080603,13.898751,12.8602705,12.293084,11.669766,10.392559,8.220844
03/14,27.85559,,27.803194,26.194832,20.535868,16.080925,13.906057,12.909099,12.342433,11.653262,10.377214,8.199261
03/15,27.907537,,27.83163,26.140215,20.673243,16.155779,13.961808,12.90867,12.318215,11.655495,10.380992,8.220157
03/16,27.9737,,27.878708,26.20224,20.689531,16.274395,14.002038,12.905749,12.35274,11.660211,10.392519,8.214093
03/17,28.007082,,27.928017,26.337626,20.894445,16.299196,14.0047035,12.932199,12.345026,11.652753,10.386924,8.225088
03/18,28.039452,,27.965601,26.705835,21.039217,16.300735,14.145661,13.003845,12.368256,11.663528,10.404763,8.247918
03/19,28.028156,,27.985727,26.491976,20.991716,16.47009,14.126065,12.997021,12.3444805,11.668193,10.39895,8.223349
03/20,28.038166,,27.997776,26.327137,20.834166,16.474989,14.183376,13.020861,12.364718,11.683669,10.401658,8.248157
03/21,28.058851,,27.998283,26.321531,21.04558,16.435349,14.183129,12.977824,12.304293,11.664101,10.385932,8.255248
03/22,28.050434,,28.033745,26.538424,20.896242,16.606293,14.15499,13.008689,12.373561,11.669417,10.423895,8.264754
03/23,28.095966,,28.074348,26.842136,21.12248,16.674791,14.232134,13.034924,12.38566,11.674139,10.414131,8.265943
03/24,28.178228,,28.116293,26.672337,21.476885,16.918016,14.279798,13.095374,12.408429,11.672813,10.431805,8.302315
03/25,28.194557,,28.149252,27.188332,21.706135,16.80018,14.253037,13.08095,12.417132,11.697429,10.430285,8.29195
03/26,28.217894,,28.196392,26.500334,21.434687,16.784384,14.150648,12.998005,12.383196,11.652862,10.414033,8.283775
03/27,28.245216,,28.219654,26.388288,21.639294,16.85358,14.123609,13.024259,12.396478,11.646466,10.425627,8.303394
03/28,28.286573,,28.234123,26.613863,21.703224,16.808615,14.217304,13.035581,12.408096,11.684987,10.418863,8.3165865
03/29,28.3409,,28.278088,26.616438,22.03767,16.871813,14.1667795,13.01987,12.410199,11.7105255,10.411567,8.330992
03/30,28.339558,,28.319927,26.500668,21.820068,16.827652,14.19989,13.055317,12.411803,11.721072,10.416082,8.338197
03/31,28.368603,,28.346016,26.76671,22.0745,17.144646,14.349076,13.061755,12.41147,11.706787,10.413669,8.353945
04/01,28.45857,,28.395168,27.01928,22.100613,17.14781,14.20579,13.075894,12.445208,11.733777,10.4275055,8.389345
04/02,28.537714,,28.446983,27.039461,22.5527,17.230194,14.331778,13.120718,12.468516,11.722671,10.4457855,8.363725
04/03,28.540102,,28.466856,27.04988,22.46046,17.194317,14.38666,13.089963,12.448927,11.697164,10.436447,8.398042
04/04,28.57329,,28.488926,27.199352,22.575731,17.46532,14.39669,13.121912,12.435741,11.7161665,10.448477,8.401506
04/05,28.601784,,28.501673,27.078074,22.612488,17.34867,14.318638,13.102704,12.4184885,11.695277,10.445093,8.404707
04/06,28.609577,,28.524965,27.162964,22.927235,17.39059,14.294315,13.066109,12.427672,11.675437,10.434964,8.415372
04/07,28.605867,,28.56651,27.473728,22.747095,17.323727,14.29794,13.110584,12.445364,11.672611,10.461961,8.424251
04/08,28.686573,,28.60237,27.278122,23.008394,17.2461,14.239193,13.005365,12.420819,11.660214,10.440941,8.422448
04/09,28.684563,,28.592335,27.279457,23.143906,17.346632,14.236817,13.0562725,12.4769125,11.713514,10.446613,8.444434
04/10,28.74892,,28.632687,27.353193,22.920897,17.363483,14.182414,13.024243,12.460544,11.677974,10.452889,8.446681
04/11,28.850004,,28.668156,27.509949,23.017746,17.208647,14.080547,12.990772,12.440377,11.695395,10.447018,8.440777
04/12,28.828295,,28.696228,27.521336,23.181747,17.38934,14.330628,13.114595,12.490481,11.722372,10.443561,8.45444
04/13,28.831732,,28.720299,27.453157,23.165901,17.213514,14.165961,13.08363,12.493104,11.702496,10.446977,8.431287
04/14,28.862083,,28.722086,27.477587,23.243843,17.198856,14.19873,13.05953,12.481554,11.742516,10.452823,8.453794
04/15,28.908794,,28.76007,27.476551,23.192787,17.254663,14.253681,13.098469,12.49876,11.785558,10.474279,8.452142
04/16,28.908398,,28.77838,27.447172,23.039402,17.384626,14.23641,13.11009,12.489152,11.766362,10.459321,8.439979
04/17,28.882788,,28.7949,27.495438,23.396456,17.451881,14.335196,13.119246,12.48406,11.769478,10.485292,8.470981
04/18,28.881866,,28.820078,27.339987,23.193972,17.265673,14.296186,13.114769,12.534264,11.772325,10.498471,8.472362
04/19,28.92329,,28.844118,27.615343,23.002974,17.392914,14.337694,13.084125,12.499953,11.779596,10.486478,8.457214
04/20,28.94757,,28.859856,27.606213,23.305141,17.537603,14.349711,13.087522,12.527719,11.83298,10.520281,8.503251
04/21,28.955828,,28.872955,27.554943,23.090347,17.4542,14.349031,13.136078,12.544209,11.838967,10.52138,8.470319
04/22,29.041046,,28.906765,27.670177,22.77984,17.290041,14.292319,13.08272,12.534413,11.851831,10.523611,8.463594
04/23,29.072987,,28.931776,27.576948,23.134016,17.614183,14.41648,13.152607,12.579203,11.886749,10.552527,8.48862
04/24,29.103045,,28.964212,27.508846,23.27781,17.453,14.3783865,13.142236,12.569283,11.87191,10.548547,8.461404
04/25,29.111189,,29.005802,27.455362,22.967655,17.46361,14.507918,13.185811,12.598566,11.916116,10.565133,8.475064
04/26,29.146889,,29.01221,27.616,22.949081,17.533087,14.440647,13.197247,12.626107,11.904606,10.572525,8.479249
04/27,29.162867,,29.028767,27.435865,22.872227,17.659145,14.526195,13.231063,12.651242,11.910003,10.565198,8.477162
04/28,29.148273,,29.020935,27.473799,22.74831,17.503204,14.627142,13.308619,12.672534,11.962985,10.58474,8.485037
04/29,29.183678,,29.056377,27.614439,22.876928,17.544209,14.603667,13.336758,12.688849,11.9337,10.589608,8.470894
04/30,29.185148,,29.07559,27.438318,22.767733,17.691412,14.836244,13.465847,12.72574,11.957152,10.57199,8.484774
05/01,29.164986,,29.088783,27.560892,22.53365,17.5263,14.79506,13.453098,12.718603,11.916178,10.571409,8.470635
05/02,29.21803,,29.092276,27.539028,22.379799,17.536585,14.7272215,13.492638,12.752661,11.932077,10.562671,8.456506
05/03,29.215998,,29.11632,27.644997,22.471718,17.53261,14.835568,13.604067,12.855729,11.926284,10.552941,8.463671
05/04,29.231636,,29.13455,27.730234,22.37187,17.455877,14.7690525,13.532626,12.793652,11.945796,10.561608,8.458442
05/05,29.264244,,29.155487,27.684374,22.390629,17.420708,14.734275,13.503412,12.788784,11.960021,10.601451,8.437198
05/06,29.298302,,29.207483,27.810469,22.443933,17.255291,14.56663,13.414408,12.752898,11.929041,10.600836,8.429732
05/07,29.254328,,29.202166,27.708479,22.400314,17.319342,14.575765,13.330528,12.671461,11.95963,10.613622,8.410017
05/08,29.245867,,29.180502,27.852638,22.522789,17.169756,14.614065,13.290493,12.645407,11.948595,10.594289,8.400537
05/09,29.272472,,29.212803,27.7291,22.512234,17.27722,14.655066,13.342557,12.637162,11.943853,10.60846,8.423722
05/10,29.210508,,29.21465,27.678457,22.588652,17.243164,14.528321,13.258373,12.60636,11.926927,10.622741,8.380092
05/11,29.203697,,29.214415,27.691757,22.709236,17.43367,14.608431,13.330739,12.648296,11.946639,10.616498,8.377302
05/12,29.249205,28.91,29.20799,27.508968,22.835693,17.40996,14.615467,13.377288,12.665453,11.94786,10.606879,8.362859
05/13,29.247395,29.1,29.201014,27.545105,22.884094,17.269167,14.672599,13.441429,12.66995,11.934781,10.626179,8.378214
05/14,29.300585,29.13,29.213455,27.579056,23.02837,17.663378,14.755011,13.450799,12.702179,11.960505,10.618996,8.385648
05/15,29.35681,29.08,29.23489,27.508377,22.87106,17.438498,14.604526,13.408084,12.705225,11.960679,10.61906,8.358595
05/16,29.259377,28.91,29.232962,27.687386,22.982098,17.511265,14.694272,13.479901,12.757642,12.03555,10.6294,8.390077
05/17,29.192085,29.04,29.173803,27.542082,22.662436,17.445524,14.682291,13.485996,12.76665,12.010333,10.606629,8.365767
05/18,29.177721,28.96,29.154053,27.457396,22.668013,17.432175,14.5823965,13.35752,12.716126,12.010794,10.639665,8.365573
05/19,29.212675,29.04,29.189415,27.431234,22.828588,17.662676,14.664084,13.350492,12.716693,12.03299,10.622231,8.361243
05/20,29.206133,29.06,29.162863,27.553707,22.951244,17.557812,14.651034,13.335006,12.713247,12.016766,10.62406,8.370746
05/21,29.166254,29.03,29.125341,27.370956,22.669079,17.71354,14.734548,13.303719,12.6428585,11.976599,10.616734,8.369534
05/22,29.09867,29.07,29.104813,27.521502,22.881504,17.89178,14.912559,13.388268,12.68154,11.981355,10.625,8.357074
05/23,29.084616,29.11,29.0838,27.30759,22.738285,18.008266,14.810545,13.3394785,12.665108,11.9887085,10.627793,8.352886
05/24,28.97722,29.09,29.020634,27.490635,22.788242,18.019611,14.878292,13.33096,12.652328,11.966038,10.609591,8.366412
05/25,28.991941,29.13,28.995552,27.47996,22.922337,17.976841,14.827155,13.3512335,12.678429,11.964601,10.611552,8.34882
05/26,29.016155,28.95,28.999912,27.320982,22.879622,18.09593,14.971276,13.417159,12.703485,11.948714,10.601161,8.341541
05/27,28.980192,28.98,28.970312,27.502478,22.849455,18.098234,14.8395405,13.357994,12.66264,11.940466,10.604262,8.367023
05/28,28.93007,28.92,28.946363,27.545488,22.935196,17.951231,14.995065,13.435601,12.723695,11.973292,10.604523,8.363946
05/29,28.918053,28.91,28.911531,27.400211,22.919817,18.065971,15.093889,13.424639,12.71471,11.967432,10.591899,8.325725
05/30,28.851244,29.11,28.850094,27.55223,22.790628,18.019285,15.083001,13.4009285,12.690751,11.952701,10.609292,8.370033
05/31,28.844397,28.92,28.83462,27.518824,22.707823,17.884457,15.105172,13.472311,12.70676,11.935273,10.615676,8.347858
06/01,28.820446,28.74,28.793674,27.48612,22.839281,17.882723,14.868106,13.397303,12.708025,11.948255,10.58348,8.35773
06/02,28.829927,28.74,28.807808,27.585278,22.805107,17.81486,14.964806,13.423303,12.704133,11.936938,10.60648,8.352981
06/03,28.86322,28.94,28.83476,27.636965,22.975458,17.948887,14.913363,13.414367,12.661552,11.92587,10.578358,8.341434
06/04,28.844715,28.93,28.819479,27.71913,22.983944,17.87943,14.914044,13.486715,12.700499,11.952394,10.569804,8.338462
06/05,28.824846,28.71,28.820992,27.697496,23.191,17.956112,14.974301,13.511458,12.723265,11.933236,10.586211,8.351033
06/06,28.808205,28.66,28.801376,27.787992,22.929367,17.814026,14.999917,13.539313,12.720132,11.920305,10.562755,8.32561
06/07,28.798138,28.66,28.78551,27.896437,23.274462,18.125359,15.134546,13.654834,12.748224,11.946013,10.560734,8.310369
06/08,28.694717,28.58,28.76483,27.72555,23.17639,17.866207,15.104918,13.628508,12.750614,11.966156,10.569901,8.32121
06/09,28.697683,28.57,28.75427,27.879507,23.085802,17.879576,15.13817,13.671328,12.76475,11.93005,10.564695,8.325236
06/10,28.641855,28.55,28.707092,27.750341,22.889925,17.903563,15.199046,13.718262,12.847633,11.932982,10.549549,8.313043
06/11,28.652615,28.44,28.686913,27.772017,22.925362,17.892838,15.110088,13.717344,12.826095,11.981746,10.558266,8.300569
06/12,28.62827,28.36,28.675964,27.830015,23.013985,18.131802,15.208423,13.801088,12.86576,11.984613,10.548293,8.299448
06/13,28.643778,28.23,28.686596,27.879574,22.882635,17.893007,15.103793,13.685753,12.83253,11.996551,10.548832,8.327343
06/14,28.654652,28.17,28.652967,27.831383,23.228107,18.166794,15.299226,13.77778,12.92472,12.051035,10.578221,8.314764
06/15,28.609491,28.26,28.661255,27.969137,23.29641,18.29569,15.338083,13.78228,12.879937,12.044605,10.566726,8.352202
06/16,28.639708,28.4,28.671328,27.75599,23.576159,18.175726,15.21114,13.721444,12.851733,12.014101,10.552787,8.316714
06/17,28.642347,28.73,28.646084,27.968596,23.72292,18.410566,15.356597,13.716856,12.875345,12.076509,10.570678,8.291621
06/18,28.57265,28.53,28.611681,27.94575,23.769463,18.603386,15.382097,13.777981,12.951242,12.057301,10.593881,8.329417
06/19,28.481066,28.11,28.561474,27.90554,23.98355,18.754744,15.579928,13.915064,12.921728,12.023518,10.5604315,8.339948
06/20,28.484072,27.95,28.540384,27.86586,24.037703,18.624516,15.458066,13.768017,12.905608,12.063218,10.594103,8.349843
06/21,28.49579,27.95,28.523209,28.0632,24.273104,18.97415,15.7418,13.898563,12.997214,12.068318,10.59179,8.3302355
06/22,28.490618,27.97,28.514175,27.963966,24.290096,18.965677,15.716839,13.953031,12.971711,12.055083,10.588892,8.326749
06/23,28.522902,27.98,28.477064,27.949402,24.30956,19.11344,15.836454,13.95449,13.015803,12.040819,10.605211,8.371266
06/24,28.469044,28.07,28.48739,28.013653,24.547258,19.298796,15.89975,14.007743,13.012642,12.059153,10.596277,8.331809
06/25,28.451841,28.15,28.484837,27.970278,24.515879,19.2716,15.782021,14.003356,12.982048,12.0213995,10.555052,8.305343
06/26,28.421358,28.26,28.467443,28.000736,24.416788,19.369776,15.849297,14.036651,12.984896,12.022354,10.579618,8.313826
06/27,28.401747,28.16,28.458714,27.99954,24.711742,19.409185,15.894368,14.040071,12.951226,12.049096,10.579194,8.300591
06/28,28.355558,28.23,28.429882,27.994738,24.392776,19.479,15.931793,13.975406,12.966149,12.048842,10.574695,8.316907
06/29,28.35957,28.25,28.406813,27.929453,24.352213,19.516237,15.969117,14.080953,13.0290575,12.044819,10.593978,8.316741
06/30,28.384344,28.11,28.387089,27.925568,24.556183,19.41414,15.928396,14.01808,12.985993,12.062627,10.572427,8.304366
07/01,28.407717,27.98,28.379915,27.962006,24.459642,19.577478,15.879828,13.983565,13.010016,12.058602,10.575722,8.302659
07/02,28.37605,28.06,28.352861,27.99939,24.694458,19.57712,15.948637,13.988544,12.992996,12.059524,10.583527,8.313844
07/03,28.287619,27.92,28.354105,28.025064,24.641531,19.309877,15.849884,13.993279,12.95663,12.085351,10.578282,8.273639
07/04,28.329195,27.9,28.356209,27.897373,24.414108,19.443647,15.913873,13.949522,12.991143,12.046468,10.578888,8.292454
07/05,28.294285,28.03,28.337431,27.898804,24.552961,19.468426,15.768469,13.903969,12.974433,12.039483,10.583021,8.291521
07/06,28.267998,28.16,28.289501,28.055674,24.56074,19.278563,15.812601,13.911022,12.964253,12.041881,10.583339,8.262778
07/07,28.251432,28.11,28.268196,27.98095,24.343622,19.252653,15.800696,13.853643,12.915881,12.014655,10.566978,8.300328
07/08,28.31206,28.17,28.269419,27.885342,24.479038,19.131933,15.704897,13.801994,12.934188,12.006779,10.588073,8.270065
07/09,28.313612,28.22,28.277302,27.8899,24.346762,19.062777,15.680765,13.820746,12.923219,12.016605,10.590241,8.286091
07/10,28.25274,28.32,28.271187,27.828909,24.478792,19.287922,15.662246,13.806954,12.920041,12.025542,10.583235,8.286464
07/11,28.231945,28.38,28.262575,27.740604,24.297209,19.13331,15.674278,13.752497,12.902799,11.997442,10.57339,8.259636
07/12,28.194155,28.11,28.211727,27.748343,24.609777,19.223108,15.749898,13.756414,12.905217,12.005972,10.580846,8.278386
07/13,28.16897,27.77,28.179317,27.705685,24.261847,19.055265,15.579239,13.793,12.862187,11.98313,10.545956,8.264866
07/14,28.189678,27.67,28.201895,27.597273,24.228838,19.233433,15.700706,13.77467,12.892213,11.963327,10.556588,8.25049
07/15,28.177265,27.7,28.199217,27.672106,24.519056,19.378996,15.716369,13.760256,12.868014,11.99241,10.548983,8.261449
07/16,28.151909,27.73,28.1873,27.649809,24.303513,19.110783,15.717429,13.837981,12.934266,11.971209,10.544791,8.271947
07/17,28.066015,27.81,28.158043,27.608467,24.31503,19.168344,15.671636,13.742375,12.876491,11.964741,10.56607,8.264742
07/18,28.069351,27.6,28.129864,27.608519,24.251356,19.112127,15.669576,13.781963,12.925752,11.998338,10.556642,8.287019
07/19,28.047802,27.56,28.122002,27.662977,24.459036,19.262325,15.793242,13.832819,12.947644,12.032446,10.556905,8.280095
07/20,28.070131,27.73,28.091208,27.66258,24.525522,19.063187,15.7168455,13.789992,12.8751135,11.98242,10.569706,8.311091
07/21,28.092176,27.56,28.081161,27.55646,24.412165,19.090399,15.624003,13.791288,12.917694,12.011458,10.571311,8.2816305
07/22,28.09419,27.5,28.071056,27.765799,24.335392,19.112934,15.460865,13.731569,12.927134,12.001331,10.560432,8.302085
07/23,28.056969,27.57,28.073381,27.585287,24.337143,18.989891,15.61889,13.79746,12.889448,11.999577,10.577216,8.344365
07/24,28.056314,27.47,28.054443,27.614046,24.381617,19.044899,15.525615,13.7448,12.877497,12.009752,10.579004,8.30776
07/25,28.038195,27.46,28.060831,27.600721,24.288649,19.148642,15.560329,13.695819,12.880131,12.007324,10.573754,8.317401
07/26,28.028214,27.57,28.063927,27.550095,24.186722,18.97913,15.542055,13.643851,12.837619,11.997619,10.585839,8.35876
07/27,28.035666,27.62,28.062723,27.704939,24.542969,19.094225,15.482084,13.654222,12.889264,11.999154,10.5955715,8.315584
07/28,28.03921,27.58,28.066233,27.582071,24.364378,19.05177,15.425172,13.66868,12.818103,11.9886055,10.579547,8.354433
07/29,28.048801,27.7,28.079832,27.695614,24.447195,19.159021,15.5341215,13.5748005,12.821593,11.989541,10.603657,8.317062
07/30,28.098711,27.64,28.102148,27.646778,24.332762,18.987976,15.267467,13.512459,12.81472,11.986071,10.570465,8.33441
07/31,28.056494,27.62,28.080673,27.586939,24.116077,19.080477,15.350248,13.608994,12.822837,11.966001,10.572983,8.282751
08/01,27.988913,27.61,28.048124,27.56644,24.07954,18.930164,15.24581,13.544353,12.777743,11.95316,10.58306,8.34222
08/02,27.981955,27.47,28.044277,27.631237,24.19386,18.836807,15.33584,13.506154,12.780715,11.974814,10.589773,8.290632
08/03,27.925177,27.42,28.025173,27.5354,23.829231,18.951347,15.207638,13.485784,12.8002205,11.957611,10.563918,8.270051
08/04,27.936014,27.4,28.020403,27.51832,23.917173,18.803402,15.132477,13.5133915,12.800843,11.951219,10.557459,8.268195
08/05,27.970144,27.45,28.013334,27.553598,23.779411,18.685041,15.097826,13.489871,12.75651,11.941245,10.572165,8.272544
08/06,27.99524,27.44,28.027357,27.628464,23.946905,18.9192,15.16458,13.451673,12.731434,11.937285,10.5614,8.267824
08/07,27.990234,27.43,28.02698,27.556149,23.76056,18.853998,15.230726,13.530141,12.795888,11.961823,10.5571575,8.263885
08/08,27.968765,27.54,28.021334,27.437422,23.744572,18.59143,15.138747,13.482377,12.756194,11.902888,10.568053,8.267883
08/09,27.973457,27.62,28.004496,27.50012,23.725754,18.644651,15.096215,13.436643,12.73817,11.9403925,10.549124,8.257558
08/10,27.952477,27.61,27.980436,27.586927,23.931002,18.668625,15.0036545,13.437919,12.752802,11.938108,10.578723,8.261567
08/11,27.933489,27.53,27.970827,27.451199,24.019737,18.68286,15.171201,13.467488,12.782829,11.95663,10.571324,8.284504
08/12,27.9073,27.5,27.960165,27.485556,23.816732,18.386213,15.035815,13.381232,12.741274,11.939649,10.548304,8.252043
08/13,27.945864,27.56,27.958036,27.534494,23.99097,18.551956,14.951932,13.356123,12.751396,11.956542,10.572191,8.254886
