01/19,25.342499,25.162727,25.341429,25.243332,25.293846,21.65231,16.75,15.257143,14.415713,13.835,13.397142,12.708461,11.510909,9.465834
01/20,25.31,25.110909,25.299286,25.199999,25.276154,21.593845,16.71923,15.275714,14.42,13.835714,13.420714,12.725386,11.512727,9.468333
01/21,25.238462,25.034546,25.215384,25.04,25.15846,21.78,16.846924,15.187142,14.385,13.82,13.384286,12.71077,11.546,9.478333
01/22,25.155832,24.946363,25.15,24.986666,25.113077,21.633078,16.78143,15.275385,14.379286,13.808572,13.402857,12.71,11.484546,9.451667
01/23,25.103333,24.907274,25.112856,24.906668,25.054615,21.576923,16.789286,15.204286,14.376429,13.817857,13.3785715,12.707692,11.462999,9.436667
01/24,25.028334,24.847273,25.050714,24.81,24.987692,21.82,16.775715,15.198571,14.342143,13.785001,13.363571,12.691539,11.448999,9.445833
01/25,25.01,24.847273,25.033571,24.726667,24.945385,21.75,16.802858,15.298462,14.377143,13.792143,13.357142,12.686924,11.457778,9.4383335
01/26,24.958334,24.826363,24.997858,24.64,24.866924,22.103077,16.884287,15.219286,14.355714,13.7535715,13.355384,12.657693,11.416,9.4675
01/27,24.957273,24.827,25.00077,24.65,24.878334,22.0025,16.820768,15.241538,14.376923,13.808461,13.3792305,12.685833,11.406,9.469091
01/28,24.935,24.819092,24.985,24.633333,24.88077,22.149231,16.98,15.307693,14.374286,13.787857,13.332857,12.657693,11.390909,9.4574995
01/29,24.881668,24.779999,24.896152,24.523333,24.850769,22.133846,16.874287,15.266154,14.421538,13.812307,13.373077,12.675834,11.429,9.437272
01/30,24.89,24.79,24.938572,24.436666,24.872307,22.276154,17.027857,15.255,14.412857,13.812858,13.352142,12.66,11.408,9.448333
01/31,24.89,24.813637,24.941427,24.296667,24.869999,22.35154,17.019285,15.232857,14.3949995,13.798571,13.320715,12.6376915,11.408999,9.419091
02/01,24.910833,24.807274,24.886152,24.303335,24.869999,22.37846,16.943077,15.28,14.384286,13.79,13.349286,12.667692,11.386364,9.429999
02/02,24.87,24.805456,24.926428,24.163332,24.849232,22.384615,16.909231,15.2699995,14.367143,13.780714,13.352858,12.654615,11.387273,9.423636
02/03,24.910833,24.79,24.959286,24.343332,24.875385,22.46,16.964617,15.254286,14.353571,13.757143,13.32,12.662308,11.416,9.458182
02/04,24.918333,24.755455,24.952143,24.266668,24.85154,22.623844,17.108461,15.230714,14.377858,13.802857,13.36,12.666154,11.387273,9.466364
02/05,24.926363,24.743,24.947693,24.203333,24.864166,22.299166,16.794167,15.113846,14.291538,13.733077,13.294616,12.6375,11.376364,9.478182
02/06,24.847502,24.625456,24.804615,24.236666,24.792307,22.609999,17.281538,15.368463,14.427692,13.827692,13.390769,12.6875,11.425,9.454
02/07,24.850908,24.637,24.880001,24.213333,24.795832,22.387499,16.908333,15.123846,14.303846,13.734615,13.301538,12.634167,11.441,9.481818
02/08,24.854546,24.647999,24.892307,24.293333,24.81,22.345833,17.275385,15.238462,14.326923,13.733077,13.306153,12.641666,11.427273,9.500909
02/09,24.818182,24.597,24.849998,24.28,24.785002,22.549166,17.346153,15.284167,14.34923,13.747692,13.308462,12.641666,11.424545,9.463636
02/10,24.635834,24.423637,24.690714,24.186666,24.624615,22.423847,17.532856,15.352143,14.422857,13.797143,13.346429,12.68077,11.445,9.469091
02/11,24.605833,24.403637,24.659286,24.263334,24.590769,22.433077,17.562857,15.343572,14.43,13.8242855,13.369286,12.690769,11.39,9.479092
02/12,24.550001,24.34182,24.605715,24.289999,24.543077,22.506924,17.499285,15.336429,14.430715,13.807143,13.357857,12.686922,11.389091,9.469091
02/13,24.574999,24.34909,24.61143,24.300001,24.552307,22.386923,17.49,15.391539,14.463572,13.852143,13.403571,12.703077,11.388182,9.507273
02/14,24.526667,24.326363,24.574999,24.266668,24.517693,22.506924,17.61,15.422308,14.445715,13.839999,13.408571,12.726923,11.402727,9.496364
02/15,24.445,24.261818,24.506428,24.196665,24.457693,22.366154,17.533571,15.44923,14.457857,13.856429,13.410714,12.7300005,11.41091,9.499091
02/16,24.409166,24.22091,24.430769,24.230001,24.416155,22.416155,17.769285,15.415,14.454286,13.868571,13.419286,12.750769,11.364546,9.517273
02/17,24.347502,24.19182,24.42,24.216667,24.363848,22.146923,17.622858,15.454616,14.464286,13.870714,13.428572,12.759231,11.401818,9.531818
02/18,24.295832,24.136364,24.359285,24.216667,24.291538,22.323078,17.827143,15.471429,14.513572,13.905715,13.447143,12.766154,11.410909,9.501818
02/19,24.231667,24.08,24.301428,24.193335,24.223076,22.086153,17.615713,15.423572,14.476428,13.889285,13.444285,12.7699995,11.472727,9.503636
02/20,24.188334,24.045454,24.27857,24.143333,24.083076,22.275387,17.837856,15.4728565,14.500714,13.904286,13.467857,12.79,11.457273,9.472727
02/21,24.092499,23.957273,24.123844,24.033333,24.100769,22.390768,17.580769,15.407143,14.477858,13.88,13.460714,12.7846155,11.462727,9.49091
02/22,24.035833,23.90909,24.177143,23.92,24.063078,22.063078,17.748571,15.460714,14.497144,13.896429,13.472143,12.799231,11.47,9.478182
02/23,24.0175,23.879091,24.164999,23.886667,24.023846,22.28077,17.64143,15.398572,14.449286,13.876429,13.459285,12.785385,11.484546,9.487273
02/24,24.030832,23.859999,24.167143,23.846666,24.026924,22.166924,17.660715,15.46,14.478571,13.872144,13.440714,12.803077,11.505454,9.503636
02/25,24.083334,23.872728,24.19,23.773333,24.057692,22.153847,17.677858,15.47,14.487857,13.909286,13.466429,12.816923,11.487273,9.48
02/26,24.138334,23.743,24.202856,23.773333,24.057692,22.186922,17.512142,15.413847,14.505714,13.92,13.4871435,12.807693,11.470909,9.489091
02/27,24.104166,23.894545,24.184284,23.683334,23.99923,22.204617,17.705,15.484285,14.536428,13.962143,13.525714,12.841538,11.475454,9.440909
02/28,24.0525,23.872728,24.105,23.606667,23.900768,22.176155,17.58,15.392858,14.479285,13.915,13.479285,12.841538,11.489091,9.461819
02/29,24.039999,24.407501,24.2475,,23.46,22.02,16.557499,14.88,14.2375,13.7575,13.3825,12.76,11.610001,9.443334
03/01,23.949999,23.803637,24.092855,23.503332,23.861538,22.02077,17.58,15.431539,14.515,13.934286,13.506429,12.821538,11.499091,9.470909
03/02,23.9425,23.772728,23.960001,23.409998,23.92154,22.167692,17.654285,15.464615,14.501429,13.928572,13.497857,12.83077,11.460909,9.451818
03/03,23.930834,23.753637,24.071428,23.4,23.892307,21.923077,17.492857,15.382857,14.492857,13.925,13.500714,12.823847,11.46,9.437272
03/04,23.958334,23.778181,24.089285,23.426666,23.906923,22.172306,17.53143,15.402857,14.501429,13.929285,13.502143,12.826155,11.455454,9.437272
03/05,23.940834,23.773638,24.073572,23.376665,23.883078,21.912306,17.381428,15.325714,14.442143,13.912143,13.498571,12.834616,11.433001,9.458182
03/06,23.965834,23.787273,24.087143,23.44,23.920769,22.06,17.432858,15.434999,14.51,13.932143,13.508571,12.852308,11.447272,9.467273
03/07,23.99,23.796364,23.953077,23.483332,23.919231,21.99923,17.407856,15.339999,14.460714,13.908571,13.485715,12.856923,11.466363,9.489091
03/08,24.028334,23.839998,24.126429,23.529999,23.953846,22.038462,17.431429,15.420714,14.504286,13.927142,13.520714,12.875385,11.496364,9.475454
03/09,24.075453,23.877,24.182308,23.546667,23.986666,21.904167,17.298462,15.36,14.440769,13.888462,13.483077,12.857499,11.493636,9.479092
03/10,24.13,23.930908,24.207857,23.616667,24.029232,22.066153,17.445715,15.387857,14.454286,13.892143,13.490714,12.869231,11.456666,9.4525
03/11,24.2025,23.989998,24.260714,23.653334,24.083845,22.233076,17.55,15.410714,14.455,13.874286,13.4728565,12.846154,11.455833,9.462501
03/12,24.2525,24.03,24.291428,23.68,24.117693,22.122307,17.51,15.380714,14.465714,13.877143,13.467142,12.843846,11.466667,9.433333
03/13,24.089092,24.021818,24.277143,23.646667,24.086924,22.238462,17.70857,15.4964285,14.509286,13.890715,13.452143,12.82923,11.48,9.431666
03/14,24.082727,24.04091,24.274286,23.626665,24.083076,22.151539,17.581429,15.490769,14.452857,13.872144,13.431428,12.808461,11.482501,9.464167
03/15,24.066364,24.07091,24.271427,23.57,24.076153,22.279232,17.660715,15.485384,14.482142,13.866429,13.415,12.770769,11.463333,9.449166
03/16,24.046364,23.866001,24.268572,23.603333,24.057692,22.167692,17.678572,15.582857,14.526428,13.89,13.448571,12.766923,11.434167,9.4925
03/17,24.057274,24.102001,24.307692,23.656668,24.090834,22.728333,17.916155,15.604167,14.518462,13.897692,13.4653845,12.801666,11.446363,9.464545
03/18,24.029167,24.055452,24.269285,23.716667,24.07077,22.704617,17.859285,15.565001,14.5199995,13.89,13.457143,12.796154,11.4775,9.508333
03/19,24.003334,24.035454,24.244287,23.646667,24.062307,22.678463,17.961428,15.612857,14.552857,13.902857,13.472143,12.793847,11.476666,9.503333
03/20,23.978333,24.009092,24.100769,23.553335,24.066154,22.837694,18.125,15.619286,14.557857,13.920714,13.459287,12.802308,11.482499,9.509167
03/21,23.96,23.97091,24.19,23.503332,24.06077,22.736921,17.982143,15.595714,14.625,13.9728565,13.517143,12.840769,11.500833,9.530833
03/22,23.946665,23.94091,24.16857,23.473333,24.055386,22.7,18.062143,15.636154,14.690714,14.029286,13.557143,12.836924,11.504167,9.498334
03/23,23.99909,23.974,24.216154,23.466667,24.108332,22.665,18.033077,15.672308,14.687693,14.012308,13.533076,12.823334,11.541667,9.5
03/24,23.918333,23.855455,24.102858,23.456665,24.002308,22.336153,18.047857,15.660714,14.684999,14.062142,13.6121435,12.885385,11.545384,9.482308
03/25,23.917501,23.868181,24.098572,23.456665,23.993076,22.160002,18.048573,15.599286,14.678572,14.07,13.595,12.892308,11.546154,9.501539
03/26,23.901667,23.847273,24.082857,23.463333,23.977692,22.296154,18.09643,15.690769,14.733572,14.136429,13.662143,12.929231,11.53,9.476923
03/27,23.914167,23.877272,24.101427,23.42,23.992308,22.024616,17.957142,15.575384,14.684286,14.100715,13.631429,12.904615,11.553077,9.502308
03/28,23.923332,23.881819,24.104284,23.353333,23.994616,22.223846,17.967857,15.631429,14.744286,14.151428,13.709287,12.937693,11.5346155,9.443077
03/29,23.930834,23.897272,24.105715,23.36,24.003078,22.08846,17.911428,15.559999,14.702143,14.118571,13.678572,12.931539,11.528461,9.454615
03/30,23.909166,23.899092,24.09357,23.36,23.976925,22.245384,17.859285,15.521429,14.697692,14.152857,13.726154,12.936922,11.523846,9.411538
03/31,23.948334,23.913635,24.117857,23.496668,24.004616,22.17154,17.944286,15.507692,14.675,14.14,13.713078,12.936153,11.538462,9.3938465
04/01,23.956667,23.93,24.120714,23.543333,23.995384,22.105385,17.907143,15.547143,14.724286,14.147858,13.691428,12.944615,11.536922,9.414616
04/02,23.945,23.931818,24.116428,23.550001,23.991539,22.116922,17.919285,15.559286,14.695715,14.146429,13.690001,12.918462,11.498461,9.409231
04/03,23.993334,23.962727,24.162857,23.603333,24.036924,22.123848,17.795713,15.531428,14.682857,14.112857,13.68,12.9107685,11.528461,9.42077
04/04,24.005835,23.976362,24.192142,23.606667,24.047691,21.945385,17.785,15.501429,14.666429,14.135,13.693572,12.911539,11.515385,9.404615
04/05,24.013334,23.976362,24.172855,23.573334,23.997692,21.942308,17.665714,15.495385,14.645714,14.118571,13.677857,12.905385,11.521667,9.413846
04/06,24.001669,23.971819,24.151428,23.543333,23.987692,21.974617,17.727142,15.529286,14.653571,14.112857,13.6757145,12.913847,11.516154,9.415384
04/07,23.995,23.96,24.145716,23.566666,23.988462,22.003845,17.876429,15.556429,14.677142,14.130714,13.659286,12.9023075,11.522307,9.423846
04/08,23.990835,23.99273,24.158571,23.553335,23.991539,22.045383,17.775715,15.514285,14.666429,14.105714,13.650001,12.875385,11.516923,9.392307
04/09,24.019167,24.00818,24.184284,23.643333,24.025383,22.06077,17.897142,15.585,14.684286,14.099286,13.624286,12.863846,11.474615,9.414616
04/10,24.025833,24.018183,24.085386,23.62,24.039999,21.933077,17.880001,15.479285,14.670714,14.073571,13.598572,12.857692,11.49,9.374616
04/11,24.045,24.032726,24.205,23.666666,24.082308,22.11923,17.924286,15.541429,14.667857,14.073571,13.5978565,12.836924,11.496923,9.388462
04/12,24.053331,24.061817,24.212858,23.686666,24.09154,22.075386,17.982143,15.501429,14.595,13.974999,13.535001,12.836924,11.476923,9.371538
04/13,24.115,24.141817,24.259287,23.68,24.114614,22.042307,17.895,15.509286,14.599999,13.983572,13.522858,12.809999,11.463846,9.382308
04/14,24.103333,24.146362,24.25,23.63,24.099232,22.06,18.17357,15.573847,14.622144,13.977142,13.497144,12.821538,11.433077,9.395385
04/15,24.161667,24.17909,24.269285,23.63,24.147692,22.0,18.08,15.497142,14.607857,14.015,13.521429,12.806924,11.431539,9.375384
04/16,24.193335,24.217274,24.296429,23.62,24.156155,21.975384,18.237143,15.55,14.568571,13.955,13.504999,12.810769,11.440001,9.416154
04/17,24.230001,24.259092,24.336428,23.606667,24.186922,21.935385,18.200714,15.53,14.554285,13.9728565,13.520715,12.795384,11.49,9.384615
04/18,24.241667,24.274544,24.360714,23.590002,24.210001,21.94,18.088572,15.446428,14.532143,13.940714,13.495714,12.792308,11.488462,9.41
04/19,24.250834,24.271818,24.354284,23.556665,24.193077,21.987692,17.977858,15.565714,14.565714,13.955714,13.517858,12.842307,11.478461,9.408462
04/20,24.256666,24.421001,24.266924,23.586668,24.17923,21.813078,17.960001,15.6214285,14.599286,13.947858,13.494286,12.809231,11.475384,9.401539
04/21,24.253334,24.42,24.263079,23.556665,24.205385,21.973846,17.905,15.689285,14.625,13.962143,13.489286,12.825384,11.473077,9.440769
04/22,24.258333,24.405,24.286924,23.580002,24.256924,22.003078,17.942858,15.7,14.648572,13.987857,13.478571,12.801538,11.480769,9.42077
04/23,24.276667,24.438,24.323078,23.586668,24.296154,22.06,18.112858,15.662143,14.617857,13.991429,13.504286,12.798462,11.473077,9.438462
04/24,24.304167,24.512,24.359999,23.62,24.322308,22.107693,17.91643,15.609285,14.627143,13.982857,13.495714,12.780768,11.470769,9.42
04/25,24.3525,24.546001,24.376156,23.61,24.346153,22.15231,17.877142,15.565001,14.593572,13.9964285,13.516428,12.792308,11.489166,9.409231
04/26,24.404167,24.601,24.43,23.706665,24.38846,22.103848,17.969286,15.633846,14.579286,13.999286,13.515715,12.79077,11.446923,9.386923
04/27,24.440834,24.635,24.478462,23.826668,24.442308,22.291538,17.902857,15.529286,14.547143,13.964286,13.497144,12.7699995,11.436924,9.396154
04/28,24.4525,24.681,24.493076,23.81,24.460768,22.196922,17.880714,15.563571,14.520714,13.938571,13.487857,12.758462,11.427692,9.393077
04/29,24.448334,24.733,24.49077,23.646667,24.458462,22.350769,17.722857,15.478571,14.5128565,13.933572,13.492857,12.778461,11.436667,9.406154
04/30,24.419167,24.723,24.501537,23.710001,24.468462,22.253078,17.615,15.447858,14.512857,13.912857,13.455,12.746154,11.418334,9.407692
05/01,24.407501,24.688,24.492308,23.713333,24.464617,22.076923,17.712858,15.416154,14.512143,13.918571,13.475715,12.766153,11.434167,9.413846
05/02,24.376665,24.689,24.475384,23.673334,24.42154,22.159231,17.532858,15.450714,14.512857,13.950714,13.516428,12.78923,11.434167,9.407693
05/03,24.387499,24.683,24.486921,23.733332,24.44077,22.029999,17.609285,15.480714,14.509286,13.942143,13.521429,12.801538,11.421666,9.409231
05/04,24.401667,24.694,24.507692,23.816666,24.45923,22.196922,17.655714,15.425714,14.510714,13.942143,13.516428,12.803077,11.459167,9.413077
05/05,24.343332,24.681,24.478462,23.803335,24.427692,22.073845,17.58643,15.463572,14.537857,13.968572,13.540715,12.814615,11.476363,9.426154
05/06,24.37091,24.71,24.499166,23.776667,24.465834,22.114166,17.65923,15.53,14.544616,13.963846,13.531539,12.814167,11.452727,9.3675
05/07,24.213636,24.697,24.359999,23.823334,24.309166,22.384165,17.641666,15.45923,14.5425,13.968333,13.542308,12.822308,11.443636,9.367272
05/08,24.44,24.791111,24.54077,23.85,24.485834,21.991667,17.695385,15.453846,14.532308,13.961538,13.515385,12.805385,11.475834,9.360833
05/09,24.51,24.960001,24.595001,23.89,24.523333,21.9075,17.568462,15.409231,14.503846,13.947693,13.5,12.811539,11.480909,9.365455
05/10,24.549166,24.926363,24.595385,23.94,24.507692,21.81,17.399286,15.418571,14.518571,13.952857,13.5128565,12.825714,11.46,9.393333
05/11,24.644167,25.035456,24.678463,23.94,24.563078,21.710768,17.375715,15.380714,14.54,13.950714,13.492857,12.823571,11.475834,9.408334
05/12,24.720833,25.084545,24.722307,23.946665,24.599998,21.728462,17.362858,15.345714,14.512143,13.944285,13.500714,12.818572,11.46,9.423333
05/13,24.7425,25.085455,24.747692,23.946665,24.624615,21.81077,17.437143,15.357142,14.5271435,13.953572,13.498571,12.798571,11.470833,9.43
05/14,24.766363,25.12,24.863335,24.11,24.7675,21.675385,17.373846,15.403077,14.531667,13.990769,13.541538,12.85,11.483636,9.431818
05/15,24.815,25.1325,24.821537,24.16,24.761667,21.614286,17.507856,15.384286,14.482308,13.961428,13.518571,12.833571,11.52,9.445001
05/16,24.854166,25.179167,24.890768,24.305,24.792501,21.517857,17.207142,15.292857,14.493571,13.966429,13.5128565,12.843572,11.484166,9.45
05/17,24.900833,25.190834,24.938463,24.380001,24.833334,21.244999,17.131428,15.340714,14.510769,13.994286,13.547143,12.850715,11.483334,9.463333
05/18,24.918333,25.203333,24.960768,24.475,24.800835,21.376429,17.187143,15.322858,14.53,14.028571,13.561429,12.830714,11.445834,9.4574995
05/19,24.925833,25.238335,24.98923,24.53,24.8675,21.256428,17.000713,15.291429,14.527693,14.004286,13.580714,12.853571,11.459167,9.415
05/20,24.913332,25.245834,25.00923,24.635,24.819168,21.203571,17.152142,15.307143,14.576155,14.067857,13.6121435,12.865714,11.443334,9.419167
05/21,24.939165,25.213333,25.031538,24.575,24.8675,21.125,16.982859,15.2771435,14.544616,14.001429,13.562858,12.837857,11.4775,9.429999
05/22,24.953333,25.250834,25.037691,24.545,24.875,21.077145,17.055714,15.270714,14.556153,14.081429,13.64,12.892858,11.439167,9.409167
05/23,25.0475,25.333334,25.133846,24.654999,24.933334,21.044285,17.123571,15.323076,14.535385,14.043571,13.580714,12.842143,11.420834,9.412499
05/24,25.108332,25.388334,25.203077,24.61,24.941666,21.053572,17.22357,15.267143,14.522307,14.056429,13.617143,12.87,11.440833,9.412499
05/25,25.156668,25.409166,25.235384,24.560001,25.025,21.172144,17.21857,15.252856,14.497692,13.997144,13.555715,12.853571,11.445834,9.380834
05/26,25.201666,25.406668,25.246155,24.490002,25.010834,21.162857,17.244999,15.233572,14.466154,13.969285,13.535714,12.826429,11.425834,9.369166
05/27,25.254166,25.466667,25.301537,24.495,25.055,21.113571,17.36143,15.229285,14.443076,13.922143,13.514285,12.827857,11.45,9.367499
05/28,25.3125,25.5225,25.357693,24.475,25.1,21.207142,17.224285,15.243571,14.435385,13.894286,13.4871435,12.788572,11.447499,9.369166
05/29,25.528181,25.620834,25.44,24.475,25.15,21.254286,17.33357,15.252856,14.407693,13.857142,13.444285,12.745714,11.43,9.386666
05/30,25.543638,25.668333,25.483076,24.490002,25.281668,21.217144,17.209286,15.218572,14.400768,13.849286,13.412143,12.740714,11.400001,9.3758335
05/31,25.480833,25.719168,25.556154,24.5,25.2125,21.283571,17.20143,15.228461,14.38,13.802856,13.381429,12.704286,11.415455,9.423333
06/01,25.590002,25.778334,25.615385,24.56,25.345001,21.270716,17.22143,15.214999,14.355384,13.799286,13.3478565,12.701429,11.412499,9.390834
06/02,25.715834,25.940834,25.754616,24.705,25.309166,21.29143,17.234999,15.227858,14.365385,13.776428,13.366429,12.671428,11.357501,9.4025
06/03,25.726667,25.939165,25.755384,24.605,25.375,21.288572,17.034285,15.092143,14.337692,13.755714,13.345,12.677142,11.368333,9.424167
06/04,25.815,26.024168,25.853077,24.755001,25.39,21.297144,17.078571,15.088461,14.296923,13.707143,13.307143,12.655,11.381667,9.412499
06/05,25.884169,26.059166,25.906155,24.994999,25.469168,21.439285,17.08357,15.106154,14.293847,13.720714,13.305715,12.64,11.387273,9.445001
06/06,25.90818,26.135834,25.971539,25.105,25.526667,21.265,17.043571,15.0742855,14.306922,13.7228565,13.306428,12.605714,11.396667,9.435
06/07,25.995455,26.209167,26.051537,25.21,25.591667,21.348572,17.057142,15.027857,14.280768,13.695715,13.287857,12.611428,11.388333,9.445
06/08,26.108461,26.235832,26.119287,25.813334,25.627693,21.392141,17.143333,15.101428,14.258462,13.664286,13.239286,12.582857,11.394166,9.445001
06/09,26.19,26.293333,26.20143,25.896667,25.802307,21.334286,16.996666,15.022666,14.212143,13.633333,13.223333,12.584667,11.396923,9.429999
06/10,26.233847,26.301666,26.204287,25.936666,25.792307,21.404285,17.136,15.085333,14.242143,13.6433325,13.238,12.598666,11.429231,9.429999
06/11,26.329231,26.371666,26.27,26.003334,25.863077,21.335714,16.858,14.938,14.184999,13.624666,13.213333,12.546666,11.374615,9.41923
06/12,26.362307,26.449999,26.342144,26.083334,25.994616,21.37857,16.94,15.045333,14.237857,13.647334,13.242666,12.587333,11.376154,9.407693
06/13,26.412306,26.590834,26.464285,26.17,26.004616,21.277143,16.912,14.982667,14.200714,13.6553335,13.234667,12.575334,11.367692,9.406154
06/14,26.40846,26.623335,26.524286,26.226667,26.096153,21.320713,16.859333,15.024667,14.219286,13.653334,13.235333,12.576,11.320001,9.374616
06/15,26.48923,26.694168,26.585001,26.269999,26.208462,21.282145,16.795332,14.994,14.198571,13.65,13.235999,12.571334,11.3792305,9.366154
06/16,26.574167,26.783333,26.672857,26.366667,26.246922,21.427143,16.876667,15.045333,14.215714,13.641333,13.227334,12.554667,11.4023075,9.367692
06/17,26.644999,26.836668,26.715,26.406668,26.333845,21.404285,16.834667,15.027333,14.213572,13.633333,13.210667,12.5460005,11.375385,9.373846
06/18,26.715834,26.858332,26.78143,26.5,26.458462,21.355,16.851334,15.033999,14.190001,13.6293335,13.205999,12.574,11.366154,9.366154
06/19,26.746922,26.887499,26.82643,26.536667,26.558462,21.545715,16.878,15.042001,14.192143,13.635333,13.222667,12.561999,11.352308,9.355384
06/20,26.779999,26.919167,26.853573,26.529999,26.566923,21.25357,16.733334,14.977334,14.142858,13.637333,13.224667,12.593333,11.358461,9.373076
06/21,26.885834,26.994165,26.946428,26.57,26.608461,21.413572,16.767332,14.976,14.154286,13.6206665,13.207999,12.558667,11.372308,9.371538
06/22,26.924166,27.015833,26.957857,26.57,26.718462,21.277857,16.734,14.981334,14.169286,13.612667,13.214,12.578,11.38,9.32923
06/23,26.974167,27.048334,27.00357,26.68,26.763079,21.407145,16.788668,15.014001,14.196428,13.632667,13.234667,12.562667,11.394616,9.326154
06/24,27.062307,27.106667,27.020716,26.683334,26.69846,21.321428,16.712,15.026667,14.222143,13.633333,13.2126665,12.556,11.381539,9.287693
06/25,27.130001,27.217272,27.112143,26.75,26.75077,21.401428,16.823334,15.038,14.21,13.644,13.228666,12.592667,11.331538,9.302308
06/26,27.156668,27.209167,27.243847,26.903334,26.715384,21.464617,16.722857,15.005714,14.208462,13.659286,13.234285,12.582857,11.386666,9.255
06/27,27.201666,27.217499,27.246155,26.86,26.506924,21.470715,16.81,15.016666,14.235715,13.646667,13.227334,12.6,11.383077,9.276923
06/28,27.249166,27.313637,27.285383,26.943335,26.636152,21.52,16.772667,14.981999,14.235,13.673334,13.231334,12.567333,11.35,9.283846
06/29,27.275,27.31,27.343845,26.933334,26.586924,21.327856,16.788668,15.069333,14.244286,13.645333,13.2213335,12.593333,11.346154,9.271539
06/30,27.280832,27.366364,27.37923,26.963333,26.691538,21.422144,16.830715,15.03,14.271429,13.6866665,13.230666,12.561334,11.366154,9.278461
07/01,27.331667,27.40818,27.396152,27.07,26.785383,21.293846,16.840715,15.063571,14.321538,13.717857,13.237857,12.579286,11.386364,9.268333
07/02,27.421667,27.425453,27.43923,27.156668,26.934614,21.27,16.747858,15.065001,14.340769,13.755714,13.275714,12.585714,11.37909,9.218333
07/03,27.468332,27.444544,27.44,27.203333,26.952309,21.384615,16.807142,15.057143,14.313078,13.775714,13.278571,12.599286,11.362727,9.2275
07/04,27.4375,27.444548,27.42154,27.166666,26.957693,21.291538,16.767857,15.039286,14.31923,13.773572,13.294286,12.589286,11.37091,9.178333
07/05,27.500834,27.509998,27.48077,27.246666,27.002308,21.31077,16.729286,15.055715,14.299999,13.755714,13.272858,12.5978565,11.412727,9.218333
07/06,27.54,27.527271,27.496155,27.300001,26.960768,21.566154,16.847857,15.060715,14.304615,13.734285,13.283571,12.625,11.438182,9.180833
07/07,27.480001,27.505455,27.482307,27.206665,26.967691,21.197693,16.745714,14.987857,14.226923,13.705714,13.262143,12.593572,11.443636,9.216666
07/08,27.439165,27.414545,27.413076,27.053335,27.018461,21.371538,16.859285,15.0199995,14.259231,13.718572,13.282143,12.6050005,11.415455,9.242499
07/09,27.4825,27.399092,27.380001,27.046667,26.92154,21.25923,16.859285,15.03,14.217692,13.682857,13.262143,12.618571,11.394546,9.268333
07/10,27.476667,27.413635,27.323078,26.949999,26.885386,21.25077,16.92357,15.009286,14.200001,13.686429,13.294286,12.620714,11.410909,9.304167
