07/14,25.914762,25.927692,25.880001,25.95,25.916363,25.83682,24.906666,23.713182,22.471819,20.702858,18.94158,16.531052,12.51,9.255556
07/15,25.938572,25.958462,25.90231,25.985,25.945454,25.885908,24.913809,23.724546,22.467272,20.706667,18.961578,16.575262,12.5,9.264444
07/16,25.9625,25.986155,25.923077,26.0125,25.971819,25.904285,24.937,23.780952,22.464285,20.775,18.91158,16.591053,12.519444,9.277647
07/17,26.000477,26.023846,25.956923,26.0075,26.005651,25.924547,24.986666,23.764761,22.471428,20.749048,18.883,16.487,12.505556,9.265294
07/18,26.028097,26.06,25.99077,26.032501,26.036955,25.955456,25.01,23.76619,22.342272,20.739048,18.8605,16.478,12.492632,9.246111
07/19,26.079523,26.11077,26.035383,26.067501,26.035908,25.925714,24.947,23.689,22.27,20.653,18.789474,16.465263,12.488889,9.229411
07/20,26.176819,26.16154,26.147142,26.288,26.116087,25.98,24.973333,23.639545,22.248636,20.645714,18.817999,16.483685,12.473888,9.237223
07/21,26.199547,26.187693,26.17,26.342001,26.14,25.987274,24.92476,23.62591,22.28,20.543333,18.7305,16.428999,12.413684,9.216111
07/22,26.22909,26.236155,26.22,26.401999,26.187826,26.002272,24.929049,23.620455,22.260908,20.556667,18.7905,16.414,12.425263,9.200001
07/23,26.256365,26.272308,26.25357,26.448002,26.219564,26.019545,24.85524,23.628637,22.31762,20.554287,18.7675,16.4335,12.4326315,9.199444
07/24,26.289091,26.316154,26.295,26.494,26.247828,26.029999,24.909523,23.637274,22.328571,20.523333,18.768002,16.4535,12.484737,9.206667
07/25,26.318636,26.336153,26.329285,26.562,26.269566,26.018183,24.911428,23.632727,22.31619,20.450953,18.7305,16.453,12.554211,9.237223
07/26,26.374544,26.386923,26.369999,26.63,26.302174,26.038183,24.930475,23.661364,22.26619,20.456667,18.7325,16.526,12.588421,9.206111
07/27,26.42,26.4525,26.435385,26.635998,26.365002,26.070475,24.878,23.619999,22.2285,20.377499,18.6745,16.55579,12.536111,9.205882
07/28,26.418638,26.422306,26.407856,26.670002,26.373045,26.085909,24.86619,23.645,22.217142,20.466,18.829523,16.572632,12.531667,9.159444
07/29,26.468636,26.464617,26.447857,26.741999,26.414782,26.111818,24.792381,23.587273,22.232382,20.499523,18.805239,16.522501,12.510526,9.179444
07/30,26.49,26.449999,26.48357,26.789999,26.422272,26.064762,24.726,23.545238,22.2605,20.585001,18.8515,16.484735,12.488333,9.184706
07/31,26.509525,26.539232,26.576666,26.894999,26.477272,26.113333,24.8015,23.552727,22.199047,20.489,18.8095,16.387894,12.548947,9.151667
08/01,26.52619,26.57,26.598,26.910002,26.520868,26.149092,24.762857,23.552174,22.24,20.604763,18.866667,16.393002,12.5665,9.162106
08/02,26.600456,26.607693,26.620667,26.953333,26.552174,26.174547,24.767618,23.556957,22.240456,20.581429,18.877619,16.414,12.6245,9.141052
08/03,26.647272,26.659231,26.650667,26.983332,26.574348,26.198181,24.748573,23.549566,22.24182,20.610952,18.869047,16.4725,12.5415,9.144737
08/04,26.678637,26.713076,26.696001,26.998335,26.609566,26.187273,24.72238,23.514782,22.235455,20.581429,18.872381,16.469501,12.571,9.140526
08/05,26.694092,26.712309,26.696001,26.965002,26.644348,26.163635,24.733334,23.492609,22.239546,20.569523,18.884762,16.5385,12.5545,9.165263
08/06,26.722729,26.743845,26.726002,26.995,26.688696,26.22091,24.730001,23.483913,22.206818,20.577143,18.870953,16.5515,12.5385,9.155789
08/07,26.750456,26.778461,26.736666,26.983332,26.702608,26.186363,24.730478,23.492609,22.241364,20.587143,18.899048,16.55,12.5205,9.168947
08/08,26.796364,26.81846,26.760668,27.033333,26.725218,26.24182,24.74857,23.49913,22.249544,20.524763,18.86,16.5195,12.490999,9.158421
08/09,26.818182,26.837694,26.789333,27.051666,26.759563,26.188183,24.759048,23.503479,22.21591,20.512857,18.879524,16.527,12.4915,9.148421
08/10,26.857271,26.856922,26.809334,27.088333,26.783045,26.220001,24.820951,23.513914,22.21409,20.574286,18.889048,16.5145,12.486,9.165263
08/11,26.887142,26.859232,26.824667,27.154999,26.829546,26.195,24.784285,23.499565,22.162273,20.475239,18.8645,16.5095,12.5395,9.151579
08/12,26.935,26.883078,26.850668,27.206667,26.818697,26.27682,24.715239,23.498693,22.211819,20.494286,18.885715,16.5375,12.5855,9.138421
08/13,26.979525,26.909231,26.888666,27.236666,26.85739,26.235455,24.719046,23.475653,22.217728,20.50381,18.884762,16.497501,12.597,9.150001
08/14,27.007618,26.972307,26.940666,27.235,26.90174,26.318182,24.675238,23.492174,22.267729,20.53619,18.909048,16.45579,12.586316,9.129474
08/15,27.013182,26.991539,26.970667,27.256668,26.933044,26.280455,24.683332,23.450869,22.291819,20.562382,19.008097,16.48,12.566316,9.194211
08/16,27.045238,27.006153,26.989332,27.276667,26.970434,26.311817,24.608097,23.452175,22.266363,20.530952,18.943333,16.469473,12.5478945,9.162631
08/17,27.091427,27.013845,26.998,27.286667,26.977825,26.359545,24.64476,23.472609,22.256819,20.59381,19.059048,16.472105,12.568947,9.136315
08/18,27.112726,27.044615,27.015999,27.279999,26.997828,26.370909,24.602383,23.441305,22.223637,20.564762,18.960001,16.5445,12.5095005,9.117894
08/19,27.12591,27.112307,27.063334,27.288332,27.014349,26.363636,24.623335,23.460436,22.213182,20.580954,19.029047,16.4935,12.5265,9.07
08/20,27.140455,27.150002,27.092665,27.243332,27.043913,26.398182,24.600475,23.415216,22.186363,20.474285,19.008095,16.470526,12.467369,9.0952635
08/21,27.129545,27.090834,27.127333,27.256668,27.07,26.452728,24.634287,23.497828,22.18909,20.503809,18.991428,16.459475,12.491053,9.082632
08/22,27.18409,27.104166,27.134666,27.278334,27.091303,26.458637,24.65762,23.452608,22.207727,20.527143,18.98381,16.375263,12.513158,9.076841
08/23,27.225456,27.139168,27.134,27.266668,27.095217,26.427275,24.628096,23.46913,22.172728,20.455715,18.960953,16.3665,12.51,9.088947
08/24,27.244091,27.184166,27.172,27.301666,27.108696,26.377272,24.569525,23.400871,22.135,20.397142,18.888096,16.286,12.4904995,9.072105
08/25,27.248182,27.198334,27.208,27.348333,27.132174,26.473635,24.589523,23.42913,22.063637,20.370953,18.85238,16.21,12.486316,9.075789
08/26,27.271362,27.238335,27.24,27.35,27.155218,26.483637,24.593807,23.381306,22.014545,20.28143,18.788095,16.206,12.482,9.0673685
08/27,27.339544,27.235455,27.286665,27.358332,27.186956,26.474546,24.604763,23.293043,21.884544,20.132381,18.668571,16.178501,12.5105,9.046316
08/28,27.38,27.261818,27.34,27.393333,27.218697,26.479546,24.582857,23.296522,21.925001,20.185238,18.686666,16.163,12.4904995,9.021579
08/29,27.413635,27.3375,27.358667,27.405,27.243912,26.487272,24.507145,23.167826,21.78,20.059525,18.586666,16.164999,12.512,9.012105
08/30,27.460953,27.32818,27.407856,27.432001,27.260454,26.50143,24.5615,23.200476,21.778572,20.092999,18.602499,16.189999,12.538948,9.005556
08/31,27.396362,27.400768,27.41,27.48,27.29739,26.520454,24.518572,23.130455,21.750456,20.05,18.574762,16.298,12.561,8.992778
09/01,27.379522,27.393076,27.394665,27.435999,27.328695,26.555456,24.53619,23.136364,21.70591,19.995237,18.55762,16.274,12.556,8.981579
09/02,27.445236,27.416155,27.413334,27.491999,27.336521,26.533636,24.479048,23.118635,21.675001,19.979048,18.560001,16.303,12.5695,9.01579
09/03,27.488182,27.473846,27.455332,27.539999,27.372608,26.564093,24.458096,23.098183,21.664091,19.924286,18.52381,16.2715,12.573999,9.027895
09/04,27.519545,27.484615,27.483334,27.536,27.404783,26.506365,24.450478,23.104092,21.618635,19.882381,18.52238,16.3095,12.603499,9.047368
09/05,27.535908,27.521538,27.508667,27.551998,27.41826,26.589998,24.47143,23.086363,21.629545,19.891905,18.488094,16.261501,12.584,9.053158
09/06,27.585,27.531668,27.567999,27.585999,27.457392,26.572273,24.453335,23.095455,21.58,19.849524,18.435238,16.2495,12.6145,9.034737
09/07,27.598095,27.579231,27.598667,27.65,27.459566,26.590454,24.500477,23.086363,21.613636,19.923332,18.435238,16.271,12.606501,9.043159
09/08,27.6,27.561666,27.6,27.704,27.456957,26.57909,24.381907,23.011364,21.582727,19.836191,18.43,16.252,12.613,9.022105
09/09,27.6,27.585833,27.647333,27.854,27.478697,26.626818,24.404762,23.057726,21.507273,19.789524,18.45,16.247,12.5865,9.030526
09/10,27.59591,27.592499,27.657331,27.896,27.49174,26.614546,24.374762,22.973183,21.506819,19.824762,18.423332,16.2465,12.621,9.030001
09/11,27.635908,27.613335,27.698,27.954,27.528694,26.641817,24.424284,22.976364,21.48,19.729525,18.379047,16.2045,12.573999,8.982632
09/12,27.699547,27.636667,27.717335,27.95,27.560871,26.639545,24.380476,22.936363,21.485909,19.83,18.43,16.189999,12.608,9.043158
09/13,27.742273,27.680832,27.760668,27.976002,27.57913,26.640907,24.36857,22.986818,21.473635,19.763332,18.38857,16.16,12.655789,9.034737
09/14,27.75091,27.716667,27.789333,27.972,27.596521,26.68,24.348095,22.93591,21.482727,19.849524,18.471905,16.1595,12.64842,9.0515785
09/15,27.701818,27.728333,27.775333,27.892002,27.596521,26.655455,24.3,22.931818,21.466364,19.799047,18.47857,16.168,12.667895,9.045263
09/16,27.70318,27.725832,27.781334,27.87,27.623045,26.652727,24.314285,22.964546,21.548182,19.854286,18.471428,16.216,12.649473,9.043684
09/17,27.71591,27.74,27.797333,27.872,27.632608,26.625,24.289999,22.918636,21.516363,19.780952,18.39,16.195,12.648948,9.02842
09/18,27.688637,27.768333,27.817333,27.868,27.621304,26.568636,24.357143,23.01,21.65091,19.909048,18.456192,16.155,12.658948,9.035263
09/19,27.624285,27.728333,27.774666,27.845999,27.576086,26.59818,24.279524,22.948637,21.54409,19.82238,18.431906,16.1525,12.657895,9.04421
09/20,27.667273,27.687273,27.732143,27.845999,27.577728,26.621904,24.349049,22.980953,21.619999,19.858,18.442,16.126316,12.611111,9.037369
09/21,27.689545,27.696363,27.739286,27.898,27.580456,26.584286,24.30381,22.880476,21.513332,19.8905,18.5235,16.166315,12.63,9.0236845
09/22,27.739092,27.73091,27.756428,27.891998,27.595453,26.658573,24.259048,22.830954,21.415714,19.7665,18.4195,16.105263,12.596111,9.040526
09/23,27.745,27.777271,27.790714,27.9,27.601818,26.645237,24.279524,22.771904,21.355238,19.805,18.4375,16.145788,12.60889,9.032631
09/24,27.762274,27.796364,27.822144,27.868,27.633636,26.71381,24.21857,22.748095,21.344286,19.683,18.321499,16.112633,12.607778,9.031579
09/25,27.79591,27.799091,27.853573,27.904001,27.643183,26.648094,24.260477,22.72762,21.28,19.701,18.3845,16.158947,12.6038885,9.014211
09/26,27.74909,27.705456,27.785,27.91,27.596363,26.62905,24.255714,22.714285,21.23762,19.59,18.279,16.077368,12.616111,9.006315
09/27,27.745909,27.680908,27.772142,27.920002,27.60591,26.618093,24.24238,22.7,21.234762,19.5135,18.189999,16.02,12.583889,9.036316
09/28,27.753181,27.717274,27.790714,27.926,27.626366,26.580954,24.28857,22.66476,21.208096,19.54,18.1565,16.015789,12.611667,8.999474
09/29,27.781904,27.740908,27.817142,27.952002,27.660456,26.680475,24.235714,22.722857,21.238571,19.563,18.198,16.02421,12.618334,9.001053
09/30,27.809525,27.789091,27.863571,27.98,27.700457,26.729525,24.25238,22.610477,21.132381,19.5325,18.161,15.979473,12.580555,8.998947
10/01,27.830477,27.777271,27.863571,27.998001,27.70909,26.774763,24.345238,22.713333,21.153334,19.525501,18.163,16.023157,12.634444,9.016842
10/02,27.851906,27.802729,27.870714,28.0,27.720001,26.862858,24.340475,22.55381,21.066666,19.4935,18.068,15.946317,12.588333,9.002105
10/03,27.823809,27.811817,27.87143,28.029999,27.734093,26.884287,24.339046,22.629047,21.02238,19.418499,18.0335,16.01,12.5616665,8.994737
10/04,27.781904,27.805456,27.86143,28.006,27.718636,26.892857,24.348095,22.53857,21.00524,19.425,18.0095,15.97579,12.56889,9.027369
10/05,27.781427,27.800909,27.870714,28.006,27.701818,26.956669,24.36619,22.565714,20.886667,19.293001,18.008999,15.998948,12.548889,9.012105
10/06,27.807144,27.798182,27.875715,28.016,27.731365,27.025713,24.411905,22.590952,20.91238,19.296001,18.032,16.016842,12.532223,9.019473
10/07,27.80143,27.797272,27.870714,28.023998,27.734545,26.999523,24.405716,22.532858,20.869047,19.211,17.9,16.012106,12.503333,8.997368
10/08,27.795238,27.778181,27.855,28.001999,27.732271,27.124762,24.462856,22.56619,20.882858,19.28421,17.914501,15.9957905,12.501111,9.003158
10/09,27.822855,27.772728,27.841429,27.99,27.73091,27.063334,24.465239,22.498571,20.79095,19.171053,17.825,15.986316,12.445556,9.01
10/10,27.80857,27.785454,27.848572,28.004002,27.747728,27.110952,24.44762,22.552382,20.823809,19.229473,17.8435,15.964736,12.43,8.986842
10/11,27.815714,27.766363,27.837858,28.004002,27.751818,27.165237,24.542858,22.482859,20.811905,19.261053,17.8855,15.944737,12.415,9.001053
10/12,27.80238,27.75,27.822857,28.008,27.734093,27.171904,24.657143,22.525715,20.795713,19.210526,17.8435,15.906842,12.382778,9.010526
10/13,27.785238,27.727272,27.806429,27.998001,27.72909,27.157143,24.671904,22.632858,20.811905,19.175789,17.885,15.935789,12.399445,8.9921055
10/14,27.782381,27.710909,27.805714,28.0,27.74182,27.202381,24.66762,22.605715,20.74619,19.103157,17.858,15.869473,12.333333,9.0
10/15,27.809048,27.714546,27.800714,27.994,27.739092,27.212856,24.631907,22.645237,20.76,19.156317,17.838001,15.846316,12.339444,8.989474
10/16,27.789524,27.721819,27.79857,27.994,27.733637,27.207619,24.612858,22.525715,20.653334,19.07842,17.8085,15.768421,12.322778,9.016315
10/17,27.784285,27.73091,27.79857,27.984,27.74182,27.27143,24.555908,22.444284,20.617619,19.021051,17.789,15.745263,12.277778,8.983685
10/18,27.772379,27.732727,27.816427,27.998001,27.740908,27.260475,24.55857,22.44619,20.529047,18.886843,17.701,15.748948,12.331112,8.968947
10/19,27.74,27.697273,27.79857,27.998001,27.735455,27.32524,24.569525,22.49238,20.520475,18.927368,17.737,15.714736,12.262222,9.004737
10/20,27.72476,27.680908,27.765715,27.941998,27.718636,27.281427,24.596668,22.451904,20.560001,18.961578,17.766,15.704738,12.266666,9.004737
10/21,27.689524,27.682728,27.734285,27.883999,27.680452,27.271906,24.613182,22.431429,20.492857,18.914738,17.744999,15.672105,12.240001,9.013158
10/22,27.663809,27.673637,27.726429,27.85,27.662727,27.262857,24.687618,22.383333,20.517618,18.881052,17.736,15.614211,12.206667,9.008947
10/23,27.663809,27.668182,27.707142,27.834,27.652271,27.327143,24.682383,22.351429,20.47762,18.858421,17.683,15.593684,12.216111,9.034737
10/24,27.66238,27.672728,27.700714,27.824,27.642729,27.330954,24.841427,22.360477,20.480476,18.838947,17.7455,15.556842,12.182222,9.024211
10/25,27.650951,27.65182,27.675714,27.798,27.615238,27.381907,24.876192,22.407143,20.519047,18.78263,17.639,15.530525,12.173889,9.049474
10/26,27.657999,27.653,27.682308,27.798,27.621904,27.325716,24.960499,22.4225,20.442501,18.71,17.615263,15.443334,12.122941,9.095555
10/27,27.653809,27.645454,27.679287,27.804,27.606365,27.39409,25.03381,22.48619,20.482859,18.827896,17.6395,15.490527,12.133889,9.06
10/28,27.623335,27.638182,27.659286,27.773998,27.59091,27.380909,25.08238,22.509048,20.540476,18.78421,17.6745,15.502106,12.157223,9.042106
10/29,27.591904,27.601818,27.634287,27.716,27.570454,27.351362,25.081903,22.578096,20.545713,18.82,17.6655,15.504737,12.132778,9.045789
10/30,27.59238,27.584545,27.614286,27.679998,27.549547,27.330456,25.043331,22.649048,20.623333,18.834736,17.698,15.482631,12.163334,9.024211
10/31,27.567617,27.551819,27.610714,27.678,27.533636,27.335,25.037144,22.710476,20.681429,18.888947,17.724,15.536316,12.14111,9.062632
11/01,27.521906,27.515455,27.588572,27.63,27.503637,27.300453,24.990952,22.633333,20.721428,18.953684,17.7455,15.528947,12.143888,9.024737
11/02,27.503334,27.483637,27.566427,27.582,27.488636,27.311363,25.048096,22.697618,20.72762,18.913683,17.7845,15.53421,12.127778,9.023158
11/03,27.457142,27.434546,27.544615,27.532001,27.45409,27.231365,25.015238,22.630476,20.710001,18.94579,17.7165,15.52,12.075556,8.996316
11/04,27.432383,27.410908,27.504616,27.506,27.431818,27.221363,24.948093,22.680477,20.73762,18.9485,17.688948,15.539999,12.036316,8.992778
11/05,27.400002,27.388182,27.465384,27.456,27.408636,27.145,24.927141,22.67476,20.761429,19.0605,17.758,15.541499,12.036842,8.971111
11/06,27.383333,27.37091,27.437693,27.428,27.384998,27.146818,24.935238,22.710953,20.79238,19.046,17.747,15.4895,12.058421,8.955
11/07,27.378572,27.375456,27.434614,27.424,27.362726,27.154999,24.899525,22.67762,20.859049,19.094736,17.658,15.463,12.04,8.9383335
11/08,27.345238,27.34818,27.42,27.39,27.339092,27.150454,24.890953,22.641905,20.78619,19.087896,17.6595,15.494501,12.050526,8.906316
11/09,27.308094,27.313637,27.38923,27.334,27.314285,27.147728,24.810476,22.661428,20.850952,19.076841,17.694738,15.546499,12.042106,8.922106
11/10,27.289047,27.3,27.373077,27.320002,27.301907,27.111364,24.813334,22.65,20.869999,19.126842,17.725,15.587,12.019473,8.9447365
11/11,27.254288,27.280909,27.342308,27.272,27.270475,27.086365,24.781904,22.650476,20.798573,19.133158,17.726315,15.602,12.050526,8.934211
11/12,27.2365,27.256365,27.32,27.256,27.24,27.05909,24.818571,22.610477,20.850475,19.161053,17.780499,15.629499,12.056842,8.983157
11/13,27.2225,27.23091,27.295383,27.228,27.208637,27.036818,24.782381,22.58524,20.834286,19.192633,17.817501,15.6265,12.0636835,8.980527
11/14,27.199,27.211817,27.283846,27.216,27.192726,27.041365,24.729525,22.590952,20.938572,19.23842,17.8435,15.6835,12.0673685,8.982105
11/15,27.1665,27.175453,27.25077,27.182001,27.168638,27.0,24.720953,22.502857,20.89238,19.250526,17.902105,15.653999,12.0515785,9.0
11/16,27.145498,27.131819,27.216923,27.168,27.143183,26.993181,24.671427,22.490475,20.949524,19.268421,17.861,15.6605,12.017895,8.963158
11/17,27.1115,27.095453,27.198463,27.138,27.128637,26.985455,24.70905,22.47381,20.924286,19.360527,17.949474,15.675501,12.028948,8.99579
11/18,27.0855,27.042727,27.16,27.085999,27.10619,26.934546,24.701427,22.486668,20.869524,19.355263,17.936,15.698999,12.041578,8.967369
11/19,27.0555,27.009092,27.119999,27.05,27.086191,26.910908,24.799522,22.480476,20.888096,19.41842,18.0,15.7605,12.044737,8.941176
11/20,27.059,26.97091,27.087694,27.074,27.053637,26.912273,24.813334,22.509048,20.894762,19.425264,17.994211,15.744501,12.07,8.932941
11/21,27.048,26.973635,27.073845,27.060001,27.031364,26.825909,24.84238,22.501905,20.878096,19.450525,18.03263,15.846499,12.086316,8.96
11/22,27.022501,26.961817,27.052307,27.054,27.014091,26.82909,25.035238,22.54857,20.87619,19.442104,18.1045,15.8515,12.141579,8.974707
11/23,27.02579,26.922728,27.02,27.041998,26.99762,26.805714,25.066,22.5615,20.9015,19.414738,18.106316,15.991054,12.170556,8.950588
11/24,27.025501,26.910002,27.002857,27.046,26.980455,26.778637,25.202381,22.61857,20.90524,19.307001,18.055716,15.9655,12.2263155,8.988889
11/25,26.9735,26.8825,26.975714,27.060001,26.982859,26.787727,25.198093,22.6435,20.912857,19.374,18.1175,16.003,12.216316,9.001667
11/26,26.948002,26.841667,26.931429,27.039999,26.937727,26.714092,25.235239,22.7175,20.943333,19.3905,18.0745,16.0205,12.2711115,8.982942
11/27,26.928,26.83,26.912142,27.042002,26.92091,26.74909,25.203335,22.724,20.96143,19.4545,18.086666,16.030527,12.256111,9.008823
11/28,26.898499,26.7975,26.881428,27.016,26.889545,26.702728,25.160477,22.849,21.034286,19.448,18.1115,15.986842,12.300527,8.997222
11/29,26.873001,26.782501,26.855,27.012,26.86682,26.65409,25.193333,22.800999,21.032858,19.4705,18.158,16.001053,12.324444,9.009444
11/30,26.836842,26.7675,26.826923,26.9825,26.857502,26.626665,25.1725,22.826317,21.0095,19.454737,18.101051,16.015265,12.308948,9.031177
12/01,26.819,26.776154,26.808462,26.9775,26.835,26.612274,25.273333,22.818947,20.974285,19.471054,18.1315,16.00263,12.3095,9.029411
12/02,26.7665,26.738462,26.782856,26.9275,26.79409,26.587727,25.214285,22.705,20.90619,19.403,18.078,15.994501,12.276999,9.002941
12/03,26.7355,26.702309,26.744999,26.8425,26.774286,26.567726,25.14238,22.679,20.882381,19.3165,18.055,15.970999,12.287001,9.029445
12/04,26.6845,26.645384,26.698572,26.7925,26.733809,26.539091,25.247143,22.738499,20.887619,19.3595,18.042,15.912,12.266001,9.041111
12/05,26.654501,26.609232,26.675001,26.765,26.698093,26.555,25.329046,22.716501,20.791428,19.2985,18.011,15.9345,12.2645,9.007222
12/06,26.630499,26.582308,26.650713,26.75,26.665714,26.526365,25.400951,22.747501,20.820477,19.286,17.977499,15.875,12.2975,9.038334
12/07,26.6005,26.553078,26.619287,26.744999,26.64,26.539091,25.452381,22.74,20.71857,19.2235,17.908,15.888501,12.271501,9.018888
12/08,26.561499,26.525387,26.580715,26.675,26.603333,26.537727,25.481905,22.831,20.75381,19.141499,17.897501,15.810499,12.276,9.032223
12/09,26.535501,26.506924,26.561428,26.6725,26.57524,26.513182,25.514761,22.864,20.64238,19.11,17.8615,15.8075,12.275999,9.0
12/10,26.522,26.467691,26.525,26.665,26.548096,26.487726,25.517141,22.846,20.665237,19.138,17.837,15.777499,12.259,8.988889
12/11,26.4805,26.441538,26.493572,26.64,26.517618,26.470001,25.464285,22.866001,20.696667,19.198,17.854,15.819501,12.286,8.9794445
12/12,26.441502,26.393847,26.453571,26.635,26.482859,26.450453,25.486,22.994501,20.721363,19.203,17.8815,15.814,12.268499,8.972222
12/13,26.398,26.332308,26.397142,26.5875,26.439047,26.436817,25.451,23.0905,20.802858,19.2605,17.9055,15.8355,12.2735,8.972777
12/14,26.3585,26.274616,26.34,26.5475,26.387619,26.391363,25.4965,22.997501,20.809048,19.2215,17.883,15.794001,12.297,8.993889
12/15,26.3195,26.234615,26.306429,26.5275,26.335238,26.342274,25.4685,23.098,20.851906,19.258501,17.8885,15.843,12.246,9.03
12/16,26.273998,26.191538,26.267141,26.529999,26.29095,26.31,25.4965,23.139,20.894762,19.345999,17.9475,15.813499,12.2795,9.039445
12/17,26.238,26.143847,26.227858,26.539999,26.24524,26.259998,25.425999,23.198,20.921818,19.372501,17.928,15.8995,12.2595005,9.061111
12/18,26.195002,26.11154,26.192858,26.5225,26.215715,26.24273,25.4735,23.314999,20.989523,19.438,18.0155,15.9405,12.335501,9.067778
12/19,26.168,26.083845,26.162857,26.4925,26.190475,26.208637,25.5155,23.3305,20.98409,19.4735,17.9905,15.980499,12.313,9.042353
12/20,26.131,26.053078,26.122858,26.4275,26.150951,26.18,25.5385,23.4165,21.06091,19.469501,18.0455,15.995,12.361,9.0476465
12/21,26.120499,26.031538,26.10857,26.45,26.13619,26.157274,25.5455,23.4585,21.105,19.55,18.109,16.019001,12.3155,9.047059
12/22,26.101002,26.012308,26.087143,26.425,26.112381,26.147728,25.5645,23.486,21.170952,19.5655,18.1865,16.0445,12.375,9.035882
12/23,26.088001,25.998463,26.072144,26.407501,26.096668,26.109545,25.5825,23.603,21.25238,19.658499,18.2025,16.0905,12.3835,9.045882
12/24,26.046843,25.977692,26.051428,26.4075,26.074762,26.077272,25.566,23.5145,21.295713,19.678999,18.191,16.1215,12.388421,9.034706
12/25,25.987894,25.933077,25.988571,26.33,26.028093,26.025,25.607998,23.554,21.330954,19.710499,18.2955,16.127499,12.4205265,9.074375
12/26,25.962631,25.90231,25.952856,26.29,26.000477,26.006819,25.572,23.561,21.389048,19.7685,18.2995,16.196001,12.4125,9.078125
12/27,25.932632,25.896152,25.942858,26.272501,25.972857,25.978638,25.596,23.55,21.348572,19.7425,18.3425,16.1775,12.421053,9.10875
12/28,25.913685,25.84154,25.904285,26.2875,25.940952,25.957727,25.5685,23.675999,21.454287,19.83,18.3235,16.1945,12.4265,9.075882
12/29,25.876842,25.802307,25.9,26.375,25.924284,25.935911,25.545,23.629,21.427143,19.83,18.334,16.187,12.4085,9.108235
12/30,25.827368,25.776924,25.862143,26.34,25.885239,25.881819,25.564999,23.7025,21.58,19.902,18.3295,16.229,12.450526,9.133125
12/31,25.783686,25.75,25.827856,26.295,25.835714,25.85409,25.5505,23.8165,21.582382,19.976,18.3535,16.226,12.4465,9.131176
