01/20,26.813704,26.803389,25.805,26.4998,25.565,24.696522,23.475,20.873499,16.538677,13.851174,13.84,12.889785,12.54,12.011835,11.434999,10.64,10.430611,8.272224
01/21,26.912577,26.848372,26.375,26.57235,26.065,24.585894,23.779999,20.496193,16.265436,13.724126,13.62,12.8280945,12.485,11.959,11.16,10.65,10.413951,8.207872
01/22,26.962149,26.930971,26.470001,26.446507,26.0,24.278349,23.93,19.927027,15.869479,13.632476,13.780001,12.75091,12.295,11.944259,11.055,10.62,10.364886,8.161436
01/23,27.004,26.981432,26.445,26.56444,25.81,24.40795,23.544998,20.16256,15.80451,13.665998,13.51,12.657162,12.29,11.866523,11.04,10.54,10.345617,8.172246
01/24,26.954159,26.952543,26.33,26.545612,25.52,24.4855,23.34,19.896427,15.558124,13.499346,13.245001,12.616379,12.24,11.824113,11.165,10.575,10.3603325,8.168762
01/25,26.962126,27.006355,26.3,26.563122,25.01,24.503267,22.5,20.235697,15.695459,13.497694,13.1,12.625021,12.25,11.826583,11.03,10.555,10.323768,8.139803
01/26,26.93108,26.96159,26.095,26.558287,24.73,24.44729,21.005,20.084595,15.669478,13.501667,12.865,12.644807,12.015,11.826872,11.005,10.514999,10.360503,8.140244
01/27,26.967339,26.925264,26.46,26.334576,24.305,24.078115,19.49,19.749008,15.42612,13.517854,12.780001,12.616423,11.895,11.780511,10.924999,10.41,10.302913,8.12723
01/28,26.984951,26.972422,26.865,26.505423,23.785,24.158531,18.509998,19.761139,15.489729,13.621037,12.64,12.674696,11.780001,11.763938,10.865,10.395,10.283842,8.124543
01/29,26.965424,26.99565,26.775,26.426477,22.675,24.069796,17.34,19.825098,15.528333,13.4648485,12.355,12.623975,11.615,11.781837,10.87,10.41,10.324709,8.146363
01/30,27.054213,27.018064,26.685,26.346409,23.045,24.038074,17.505001,19.803606,15.514821,13.517805,12.305,12.615653,11.725,11.722271,10.86,10.395,10.297094,8.1119795
01/31,27.086437,27.009867,26.65,26.36926,24.065,24.150234,18.415,19.758442,15.306226,13.532258,12.52,12.610074,11.719999,11.710148,10.82,10.360001,10.278212,8.14962
02/01,27.104958,27.005037,26.735,26.454866,23.605,24.117992,16.98,19.752377,15.277848,13.393777,12.375,12.5176735,11.674999,11.6952505,10.725,10.275,10.235072,8.083119
02/02,27.05443,26.962547,26.779999,26.447199,22.904999,24.288582,16.145,19.59278,15.443063,13.513555,12.32,12.531785,11.59,11.633066,10.695,10.26,10.214985,8.097651
02/03,27.047894,26.96002,26.72,26.530594,21.43,24.222828,15.43,19.520018,15.406323,13.487813,12.085,12.514403,11.42,11.62061,10.62,10.275,10.203317,8.136826
02/04,27.059782,27.030876,26.630001,26.662355,22.575,24.347317,16.49,19.373734,15.297835,13.379118,12.2,12.451696,11.469999,11.592976,10.754999,10.32,10.200672,8.1172
02/05,27.052248,27.016443,26.62,26.57613,22.9,24.188377,17.31,19.493593,15.512291,13.486298,12.24,12.509556,11.565001,11.63594,10.76,10.299999,10.210308,8.131038
02/06,27.043783,26.995539,26.705,26.530615,21.635,24.426933,15.085,19.795256,15.657265,13.559089,11.945,12.524627,11.34,11.614463,10.615,10.215,10.176581,8.130497
02/07,27.06627,26.989603,26.685,26.423546,21.635,24.244932,15.68,19.559027,15.303294,13.318256,11.88,12.400166,11.254999,11.578234,10.594999,10.255,10.182275,8.16215
02/08,27.117952,27.023958,26.615002,26.434717,21.825,24.382101,15.9,19.397465,15.273405,13.3672495,12.0,12.463282,11.395,11.581551,10.68,10.26,10.195487,8.114647
02/09,27.160017,27.039148,26.585,26.572905,21.154999,24.374983,15.764999,19.772076,15.31608,13.456358,12.110001,12.48555,11.33,11.610581,10.675,10.285,10.208218,8.109835
02/10,27.213228,27.071312,26.535,26.608437,21.795,24.332388,15.705,19.461363,15.191139,13.339379,12.049999,12.400301,11.309999,11.5975895,10.68,10.295,10.191669,8.1116705
02/11,27.246424,27.124899,26.635,26.655375,23.825,24.110619,16.615,19.1996,14.916508,13.209839,12.055,12.42211,11.465,11.58462,10.7,10.23,10.213076,8.145278
02/12,27.255007,27.179384,26.564999,26.66005,22.925,24.5036,16.205,19.57003,15.243559,13.376808,12.255,12.490003,11.530001,11.647926,10.775,10.355,10.220189,8.140424
02/13,27.229935,27.210346,26.085,26.645176,21.34,24.260332,15.66,19.18703,15.17403,13.405202,12.059999,12.50147,11.355,11.631227,10.735001,10.34,10.221099,8.132222
02/14,27.252085,27.155127,26.060001,26.468294,21.27,23.994028,16.26,18.946825,15.094414,13.346027,12.02,12.419675,11.38,11.604802,10.745,10.3,10.225183,8.117049
02/15,27.339388,27.196764,26.235,26.475912,21.965,23.96311,15.54,19.219107,15.001603,13.237718,11.99,12.395791,11.365,11.608611,10.78,10.355,10.210465,8.11152
02/16,27.293573,27.173765,26.215,26.677687,24.09,24.198153,16.2,19.539658,15.125074,13.347944,11.945,12.5115385,11.434999,11.628594,10.924999,10.415,10.254574,8.121052
02/17,27.304636,27.171442,26.235,26.661749,23.48,24.019478,16.125,19.189215,14.981008,13.349537,12.235001,12.556048,11.594999,11.6990595,11.094999,10.639999,10.2822,8.1663885
02/18,27.282686,27.214634,26.220001,26.56401,23.42,23.872797,15.945,18.951632,14.751544,13.224403,12.41,12.550015,11.76,11.667647,11.09,10.655,10.2755785,8.175722
02/19,27.247456,27.186403,26.189999,26.496069,22.615,23.49175,16.195,18.657356,14.7150135,13.246762,12.48,12.586239,12.04,11.75537,11.215,10.73,10.3133335,8.224364
02/20,27.268007,27.203634,26.015,26.708397,22.869999,23.909693,16.675,19.183039,14.951232,13.434835,12.58,12.692301,12.12,11.875164,11.360001,10.790001,10.325779,8.206735
02/21,27.310715,27.223068,25.91,26.699545,22.31,24.343225,16.585,19.757557,15.2373295,13.514892,12.62,12.6650505,12.2,11.837551,11.415,10.76,10.32266,8.205878
02/22,27.323704,27.188452,26.095001,26.676107,22.295,24.061037,16.435001,19.533934,15.146427,13.389362,12.83,12.606196,12.280001,11.800301,11.42,10.7,10.3629055,8.234462
02/23,27.29254,27.135424,26.575,26.640215,22.244999,23.957956,16.86,19.343596,15.152885,13.4719925,12.985,12.670441,12.22,11.839196,11.465,10.860001,10.413772,8.22783
02/24,27.339062,27.24208,26.645,26.690445,21.99,24.126877,16.58,19.31003,15.032292,13.463382,13.075,12.686244,12.235001,11.858952,11.535,10.895,10.39978,8.242047
02/25,27.371073,27.205614,26.67,26.6541,21.3,24.238756,19.12,19.464048,15.304425,13.476258,13.07,12.708747,12.0,11.792067,11.08,10.48,10.383588,8.238936
02/26,27.413511,27.280577,26.42,26.53642,21.3,24.10933,19.22,19.621754,15.449835,13.581477,13.0,12.724884,12.05,11.79677,11.14,10.56,10.383718,8.233571
02/27,27.495861,27.336027,26.78,26.557737,22.2,24.100504,20.0,19.32164,15.460713,13.531144,13.02,12.717819,12.2,11.837517,11.12,10.61,10.398798,8.2283125
02/28,27.533031,27.36805,26.76,26.767029,21.73,23.90263,19.31,19.146238,15.270811,13.475298,12.61,12.659891,11.94,11.807648,11.04,10.6,10.374823,8.248
02/29,27.565954,27.146158,26.8,25.826616,21.7,23.119858,19.67,19.452837,15.304833,13.545665,12.74,12.692277,12.07,11.69497,11.25,10.57,10.22166,8.191023
03/01,27.54281,27.39593,26.96,26.638733,22.44,23.887796,20.17,19.280607,15.416113,13.528217,12.81,12.708144,12.02,11.851375,11.09,10.53,10.412035,8.263738
03/02,27.557331,27.419378,27.05,26.617811,22.54,23.828135,20.28,19.24485,15.382341,13.590494,12.64,12.814544,11.98,11.9181595,11.04,10.53,10.465342,8.262002
03/03,27.61479,27.437202,27.07,26.706057,22.79,23.981567,19.91,19.28224,15.468822,13.59085,12.51,12.806623,11.94,11.950966,10.98,10.42,10.424238,8.261495
03/04,27.650473,27.469677,26.97,26.798628,23.13,23.770737,19.96,18.956663,15.332587,13.524776,12.69,12.73155,12.13,11.889649,11.07,10.44,10.412678,8.244651
03/05,27.652363,27.526598,27.03,26.88047,23.74,23.756374,20.42,18.861662,15.153111,13.533286,12.68,12.779902,12.18,11.980238,11.15,10.48,10.450492,8.259059
03/06,27.738956,27.60283,27.05,26.847471,23.09,23.621496,19.93,18.664066,15.160939,13.615306,12.74,12.80927,11.99,11.998626,11.07,10.54,10.42758,8.231112
03/07,27.735277,27.622282,27.22,26.676998,23.71,23.489895,20.74,18.81166,15.110364,13.547672,13.05,12.800259,11.96,12.013748,11.05,10.53,10.448513,8.262038
03/08,27.70569,27.645674,27.34,26.804995,25.18,23.378466,21.31,18.815722,15.170651,13.56715,13.0,12.840162,12.27,12.028274,11.09,10.48,10.452657,8.267055
03/09,27.698896,27.651411,27.31,26.83063,25.77,23.115166,20.82,18.927769,15.222007,13.580055,12.92,12.809368,12.03,11.971864,11.11,10.48,10.437465,8.232772
03/10,27.732962,27.676582,27.31,27.000324,23.92,23.376652,20.12,18.569914,15.029336,13.475931,12.74,12.786124,12.01,11.956843,11.08,10.51,10.462267,8.22766
03/11,27.704912,27.666792,27.42,26.842272,23.85,23.529015,20.68,18.705034,14.929387,13.466107,12.91,12.808513,12.06,11.959593,11.05,10.5,10.447616,8.268225
03/12,27.770294,27.695656,27.59,26.937258,24.32,23.343222,21.14,18.316008,14.902263,13.433206,13.15,12.81128,11.96,11.995045,11.17,10.7,10.475002,8.276364
03/13,27.841143,27.73203,27.53,27.09138,23.64,23.257544,20.09,18.490294,15.001199,13.442109,12.87,12.749597,11.85,11.960454,11.13,10.62,10.455778,8.265993
03/14,27.89204,27.779047,27.6,27.021744,24.15,23.316456,19.96,18.322554,15.043773,13.513375,12.55,12.749804,11.54,11.962277,11.01,10.48,10.460637,8.27205
03/15,27.957031,27.8098,27.7,26.909357,26.0,23.221256,20.86,18.283396,14.905815,13.4199095,12.66,12.735083,11.6,11.923769,10.95,10.55,10.428311,8.259722
03/16,28.034758,27.88182,27.77,26.918505,24.17,23.118296,20.31,18.046268,14.751372,13.373193,12.77,12.722348,11.75,11.92516,10.9,10.53,10.448317,8.241643
03/17,28.09302,27.961313,27.78,27.050594,24.27,23.07996,20.77,18.006208,14.8897705,13.409909,13.41,12.71407,12.01,11.906027,10.95,10.67,10.455149,8.275615
03/18,28.138817,27.951279,27.74,26.98145,23.66,22.750015,20.92,18.12986,15.030619,13.317119,13.18,12.623041,12.02,11.8483095,10.95,10.64,10.426107,8.251032
03/19,28.176323,27.97943,27.76,26.751547,24.59,22.472017,21.2,17.76477,14.715216,13.209769,12.91,12.555001,11.88,11.796203,10.97,10.49,10.432258,8.249215
03/20,28.218197,28.000643,27.72,27.0753,25.18,22.891708,21.18,17.78976,14.61751,13.211234,12.72,12.602805,11.85,11.88894,10.94,10.51,10.436494,8.221155
03/21,28.218874,28.012606,27.86,26.87149,25.12,22.592798,20.33,17.695353,14.518391,13.174443,13.0,12.5774,11.96,11.900657,10.93,10.54,10.43669,8.228545
03/22,28.21317,28.030586,27.84,26.652962,25.17,22.17348,19.96,17.509396,14.614825,13.342698,12.76,12.659587,11.77,11.877507,10.85,10.52,10.455527,8.252651
03/23,28.205488,28.09125,27.84,26.89836,26.27,22.326982,21.15,17.616583,14.76662,13.324839,13.72,12.719664,12.16,11.907127,11.19,10.76,10.488955,8.2814665
03/24,28.230675,28.095684,27.89,26.906054,27.11,22.338,21.17,17.712093,14.75534,13.342079,13.14,12.748138,12.12,11.979772,11.44,10.78,10.515411,8.292611
03/25,28.256517,28.089407,27.95,26.913607,25.55,22.103727,20.64,17.31287,14.45763,13.28228,12.59,12.69901,12.05,11.949601,11.59,10.83,10.51057,8.2733345
03/26,28.342705,28.069199,28.02,26.770403,25.07,21.979546,20.74,17.206182,14.381171,13.238599,12.81,12.675098,12.17,11.974914,11.55,10.84,10.50633,8.303752
03/27,28.371729,28.133018,28.03,26.678797,26.8,22.088148,21.5,17.34881,14.4827585,13.274469,13.29,12.686677,12.4,12.019986,11.52,10.82,10.522755,8.312366
03/28,28.42949,28.144821,28.04,26.808924,26.35,21.697744,21.47,16.993086,14.4521,13.277777,13.5,12.728555,12.54,12.046733,11.73,10.96,10.551491,8.305452
03/29,28.42817,28.21587,28.07,26.851225,25.87,21.844156,20.79,17.079227,14.402579,13.2926,13.54,12.701533,12.97,12.050018,12.05,11.26,10.563336,8.354007
03/30,28.421156,28.198303,28.14,26.661535,26.95,22.002058,21.59,17.195395,14.371972,13.256156,13.57,12.752328,12.98,12.074522,11.99,11.39,10.580629,8.336251
03/31,28.465246,28.266485,28.23,26.81882,26.36,22.067041,20.79,16.816402,14.27416,13.23735,13.52,12.75228,12.86,12.08015,11.94,11.37,10.575637,8.322284
04/01,28.528917,28.30626,28.22,26.761477,23.81,21.839249,19.74,16.581953,14.196064,13.337868,13.31,12.8343115,12.81,12.170068,11.94,11.24,10.584745,8.345795
04/02,28.582743,28.356249,28.23,26.711767,24.53,21.77296,20.8,16.726465,14.303206,13.352592,13.28,12.853622,12.76,12.210676,11.88,11.13,10.62025,8.379111
04/03,28.6478,28.385492,28.24,26.691763,25.74,21.63492,21.28,16.964722,14.364344,13.378764,13.17,12.858112,12.76,12.200855,12.04,11.3,10.635902,8.416687
04/04,28.74054,28.491823,28.26,26.563354,25.12,21.557854,20.64,16.612917,14.199417,13.329451,13.18,12.808373,12.73,12.173927,11.92,11.31,10.6222315,8.361571
04/05,28.766127,28.503725,28.21,26.649612,24.62,21.600754,18.56,16.548721,14.23219,13.294108,13.38,12.766913,12.75,12.119467,11.73,11.18,10.599066,8.394478
04/06,28.741997,28.484846,28.23,26.616701,25.79,21.451948,20.12,16.607798,14.185488,13.252529,13.77,12.759416,12.89,12.139571,11.77,11.17,10.642541,8.39397
04/07,28.73709,28.49025,28.01,26.668001,24.47,21.775393,18.51,16.778147,14.212553,13.269116,13.35,12.8192005,12.63,12.206108,11.83,11.15,10.682183,8.399213
04/08,28.78955,28.46597,28.1,26.625673,23.99,21.590563,18.87,16.648533,14.211204,13.226732,13.19,12.812197,12.72,12.1684675,11.89,11.25,10.669196,8.405977
04/09,28.868296,28.552992,28.29,26.311586,26.95,21.380075,19.64,16.37102,14.080187,13.250134,13.3,12.837463,12.71,12.1975155,11.84,11.19,10.673419,8.436064
04/10,28.919128,28.566399,28.31,26.490875,26.08,21.336735,18.55,16.40724,14.086876,13.259659,13.35,12.8468,12.72,12.180224,11.85,11.12,10.6936455,8.411428
04/11,28.90698,28.607105,28.17,26.754684,24.55,21.405561,17.66,16.576435,14.132862,13.258394,13.35,12.844793,12.69,12.192007,11.94,11.14,10.68193,8.419945
04/12,28.903248,28.625252,28.18,26.454397,25.06,21.324137,19.03,16.442581,14.058127,13.253833,13.15,12.825582,12.63,12.19063,12.06,11.23,10.701346,8.438842
04/13,28.948915,28.624931,28.37,26.658552,25.51,21.513014,19.28,16.580551,14.06098,13.24821,13.07,12.830382,12.58,12.205987,11.96,11.17,10.747769,8.475383
04/14,28.977966,28.644766,28.5,26.734938,25.86,21.457235,18.78,16.495369,14.143979,13.320361,12.77,12.88302,12.58,12.221878,11.82,11.22,10.745513,8.443808
04/15,29.027035,28.669474,28.57,26.476772,26.24,21.330566,18.99,16.554895,14.123155,13.312355,12.82,12.85036,12.55,12.226181,11.78,11.24,10.734754,8.453546
04/16,28.950949,28.678087,28.54,26.489155,25.03,21.599382,18.01,16.624844,14.154157,13.29915,12.71,12.828786,12.48,12.174124,11.75,11.17,10.7118635,8.435761
04/17,28.987183,28.762869,28.62,26.501423,25.73,21.491062,18.46,16.689976,14.103332,13.283989,12.7,12.839472,12.49,12.166318,11.86,11.17,10.724169,8.4548435
04/18,28.96931,28.77025,28.55,26.637997,24.55,21.515438,18.3,16.67773,14.216836,13.357286,13.15,12.90487,12.68,12.213239,11.96,11.27,10.730677,8.45154
04/19,28.983286,28.74115,28.48,26.79277,25.42,21.495495,18.58,16.736965,14.245467,13.336626,13.24,12.863882,12.84,12.221491,12.1,11.36,10.750195,8.444644
04/20,28.992205,28.641243,28.51,26.434376,25.74,21.218466,17.96,16.524092,14.082781,13.300647,13.1,12.859996,12.69,12.218604,11.98,11.38,10.73924,8.455182
04/21,28.973316,28.76152,28.41,26.398722,24.18,21.66342,17.72,16.998653,14.207521,13.282388,13.01,12.869049,12.67,12.235031,12.04,11.34,10.737799,8.45781
04/22,28.958153,28.807732,28.36,26.44074,24.66,21.738962,17.48,17.237597,14.299966,13.3183365,12.75,12.8783865,12.64,12.227585,11.83,11.27,10.720867,8.454595
04/23,28.960981,28.782162,28.49,26.5263,25.23,21.54051,17.92,17.063374,14.303335,13.342247,12.78,12.884272,12.58,12.240875,11.81,11.29,10.723028,8.442632
04/24,29.033005,28.7621,28.5,26.478413,25.09,21.488081,18.34,16.82527,14.284596,13.34484,12.93,12.86922,12.63,12.200639,11.83,11.25,10.737064,8.454796
04/25,29.029472,28.637281,28.57,26.29147,24.16,21.392384,17.23,16.928059,14.4281025,13.331973,12.9,12.857322,12.79,12.217389,11.94,11.44,10.735534,8.474539
04/26,28.970762,28.70225,28.55,26.366747,23.88,21.324411,16.91,17.024504,14.274117,13.272494,12.86,12.854289,12.68,12.183166,11.91,11.33,10.716274,8.472847
04/27,29.02173,28.831701,28.48,26.450104,24.94,21.587719,17.89,17.379961,14.330264,13.275497,12.8,12.8544035,12.49,12.207093,11.78,11.18,10.695813,8.444061
04/28,29.020483,28.758299,28.57,26.137278,25.55,21.467073,18.26,17.213358,14.414618,13.33937,12.86,12.909376,12.45,12.276804,11.62,11.04,10.715903,8.481377
04/29,28.997757,28.672176,28.53,26.145315,27.2,21.305815,19.71,17.188093,14.617995,13.438296,13.22,12.969895,12.8,12.328969,11.95,11.22,10.723808,8.463983
04/30,28.942076,28.616833,28.52,26.27062,25.75,21.291912,16.95,17.27288,14.540228,13.419752,13.17,12.919938,12.78,12.311347,12.08,11.38,10.740653,8.441424
05/01,28.86572,28.397806,28.39,25.74365,22.31,21.284126,15.72,17.405128,14.770665,13.459022,13.1,12.917912,12.68,12.322705,12.04,11.41,10.77105,8.467575
05/02,28.908484,28.47774,28.44,25.987947,23.72,21.55388,16.86,17.477894,14.6958,13.476829,13.31,12.913725,12.66,12.322708,11.81,11.24,10.725633,8.478594
05/03,28.914112,28.647427,28.47,26.385014,27.58,21.56141,18.98,17.47225,14.674688,13.486734,13.31,12.945494,12.66,12.362613,11.85,11.22,10.7383175,8.483252
05/04,28.924168,28.707985,28.48,26.386234,27.77,21.539495,17.99,17.319956,14.725604,13.526224,13.43,13.003595,12.89,12.3683405,12.11,11.38,10.781372,8.503937
05/05,28.970665,28.720596,28.46,26.091314,25.35,21.68404,17.27,17.508877,14.855441,13.598369,13.66,13.067118,13.18,12.418401,12.41,11.7,10.805727,8.493672
05/06,28.972244,28.730701,28.51,25.926832,25.08,21.41796,17.25,17.309414,14.643008,13.581709,13.54,13.0459385,13.08,12.429404,12.35,11.45,10.796967,8.472408
05/07,28.895279,28.713213,28.49,26.3243,25.98,21.598316,16.16,17.395151,14.692462,13.621353,13.33,13.066721,12.91,12.443616,12.16,11.37,10.833963,8.498339
05/08,28.871056,28.593008,28.45,26.491028,25.47,22.123938,15.78,17.482475,14.753824,13.601385,13.36,13.103553,12.96,12.490982,12.06,11.31,10.846541,8.502366
05/09,28.855997,28.658127,28.46,26.139027,24.22,21.892803,17.26,17.175835,14.66885,13.626774,13.54,13.141603,13.19,12.475675,12.47,11.74,10.855695,8.549925
05/10,28.84354,28.82329,28.46,26.531996,25.26,21.964346,17.25,17.287195,14.703406,13.698219,13.72,13.187746,13.23,12.516667,12.53,11.85,10.915158,8.548428
05/11,28.84124,28.753277,28.4,26.239103,25.73,21.599653,18.1,17.174652,14.618354,13.6405945,13.79,13.167425,13.19,12.525303,12.48,11.75,10.926501,8.53622
05/12,28.807058,28.73038,28.29,26.15812,26.37,21.913109,18.73,17.330961,14.54137,13.604021,13.55,13.151505,13.14,12.518716,12.54,11.79,10.919015,8.53552
05/13,28.77028,28.687618,28.34,26.322733,26.89,22.330912,17.99,17.540548,14.60271,13.665138,13.43,13.181847,13.12,12.547118,12.5,11.88,10.94771,8.5447855
05/14,28.750898,28.651403,28.33,26.48496,26.48,22.317076,17.93,17.5998,14.7880535,13.712937,13.86,13.233202,13.41,12.592502,12.72,12.0,10.98351,8.599656
05/15,28.726429,28.553293,28.33,26.412249,26.63,22.219526,17.16,17.467718,14.813036,13.705507,13.7,13.235948,13.28,12.605897,12.59,11.94,10.97958,8.602162
05/16,28.690355,28.55465,28.36,26.092379,26.49,22.26813,17.06,17.504744,14.807206,13.725413,13.61,13.314528,13.11,12.653967,12.57,11.79,11.041415,8.57022
05/17,28.626091,28.52938,28.13,26.348112,26.35,22.522976,17.89,17.577179,14.868044,13.763009,13.61,13.340835,13.2,12.642224,12.64,11.86,11.034512,8.572946
05/18,28.527565,28.474594,27.15,26.54977,26.04,22.936226,17.68,18.053247,15.062793,13.781364,13.6,13.307041,13.22,12.616993,12.68,12.0,11.022846,8.581785
05/19,28.520369,28.417482,27.38,26.743176,26.03,22.903019,16.93,18.058657,15.102804,13.74221,13.74,13.302591,13.39,12.632515,12.8,12.15,11.06536,8.634486
05/20,28.454592,28.442171,28.19,26.625332,26.6,22.953285,16.03,18.457342,15.179201,13.801412,13.63,13.349847,13.36,12.622695,12.77,12.07,11.0566845,8.626585
05/21,28.45251,28.471655,28.03,26.57568,26.78,23.388575,17.55,18.753485,15.369964,14.063802,13.71,13.419944,13.31,12.6805315,12.76,12.01,11.077164,8.617312
05/22,28.424116,28.464863,,27.04455,,23.458858,,18.228537,15.232087,13.811712,,13.369096,,12.640641,,,11.055382,8.632849
05/23,28.404646,28.42184,27.65,27.073421,25.28,23.27766,16.6,18.797602,15.408972,14.172746,13.56,13.417523,13.27,12.612112,12.77,12.15,11.057826,8.635488
05/24,28.433228,28.331545,27.89,27.022661,26.11,23.32752,18.99,18.524317,15.395234,13.842143,13.57,13.435465,13.26,12.639495,12.57,12.03,11.066678,8.632235
05/25,28.452103,28.395067,28.34,27.439436,26.13,23.561922,16.73,18.710308,15.480742,13.890762,13.55,13.372253,13.26,12.660779,12.56,11.99,11.095647,8.626682
05/26,28.408482,28.412666,28.27,27.384232,25.41,23.583845,16.51,18.957546,15.447968,13.898946,13.62,13.406646,13.34,12.641153,12.69,12.11,11.07902,8.639725
05/27,28.382359,28.411001,28.01,27.294954,25.69,23.705078,15.58,18.954134,15.556383,13.9744425,13.53,13.434951,13.17,12.628095,12.58,11.94,11.050369,8.6273985
05/28,28.366617,28.30665,27.79,27.364805,25.87,23.694925,17.79,18.922722,15.385815,13.846198,13.58,13.363873,13.29,12.574221,12.75,12.0,11.056983,8.649046
05/29,28.342611,28.342833,27.82,27.3693,26.76,24.315527,18.6,19.079182,15.3881645,13.842989,13.64,13.3107195,13.2,12.576409,12.64,11.9,11.049557,8.625817
05/30,28.344336,28.350193,27.84,27.609623,26.15,24.418411,16.38,19.238213,15.576328,13.916501,13.55,13.41724,13.19,12.603814,12.63,12.0,11.036182,8.61633
05/31,28.31792,28.343843,28.05,27.637178,26.33,24.267105,17.82,19.212336,15.600019,13.844613,13.6,13.329551,13.3,12.57203,12.77,12.13,11.03484,8.627804
06/01,28.285044,28.34385,27.83,27.559431,26.21,24.391823,17.42,19.161764,15.34747,13.806658,13.66,13.281,13.26,12.572867,12.81,12.13,11.024973,8.609953
06/02,28.280226,28.321608,27.94,27.431662,26.01,24.44828,17.84,19.326252,15.504467,13.89422,13.72,13.352819,13.31,12.553688,12.77,11.96,11.015267,8.606062
06/03,28.29636,28.29824,27.86,27.676432,26.55,24.498583,18.74,19.591879,15.76203,13.947994,13.69,13.3476925,13.22,12.527283,12.65,11.81,10.971836,8.616559
06/04,28.276028,28.305986,27.78,27.581848,26.93,24.614588,19.25,19.746235,15.834551,13.863856,13.83,13.264723,13.36,12.534775,12.71,11.92,10.9447155,8.619787
06/05,28.24153,28.252869,27.78,27.585804,26.63,24.866108,19.13,19.731913,15.632975,13.784451,13.91,13.202659,13.51,12.477325,12.77,12.08,10.9284,8.602329
06/06,28.168814,28.19565,27.65,27.634333,25.94,24.798416,20.88,19.75485,15.831315,13.82606,14.3,13.190111,13.57,12.407351,12.86,12.2,10.937804,8.5852
06/07,28.159727,28.153616,27.61,27.787596,25.72,24.812132,23.42,19.845871,15.951536,13.872089,13.8,13.207434,13.31,12.410031,12.56,11.93,10.942414,8.581788
