10/31,28.110384,27.792702,27.02,28.251732,27.455,27.918707,26.88,27.829758,27.431665,27.508013,26.895401,26.315,24.862726,21.47762,22.701666,15.769889,13.005649,11.789181,8.271779
11/01,28.059822,27.738352,,28.14037,27.3375,27.897415,,27.790731,27.441666,27.546309,26.802837,26.296667,24.956894,21.33023,22.063334,15.677236,12.963848,11.766508,8.275753
11/02,28.073767,27.738974,,28.116144,27.2475,27.956635,,27.805372,27.404999,27.59026,26.909893,26.418333,25.110497,21.4363,22.503334,15.680419,13.006803,11.788624,8.303029
11/03,28.086946,27.730608,,28.097406,27.2525,27.954166,,27.817898,27.455,27.59964,26.909544,26.453333,25.207663,21.587757,22.61,15.528778,12.881132,11.752204,8.309277
11/04,28.065792,27.66449,,28.085552,27.245,27.857946,,27.823204,27.441666,27.590117,26.857262,26.230001,25.078278,21.679462,22.173332,15.591556,12.902846,11.719605,8.306612
11/05,28.07876,27.8022,,28.143137,27.227499,27.931873,,27.886581,27.458334,27.67261,26.927702,26.335,25.177303,21.551125,21.905,15.553943,12.889655,11.738481,8.26368
11/06,28.122986,27.746025,,28.05319,27.244999,27.877542,,27.805264,27.468332,27.619959,26.975246,26.449999,25.039587,21.325848,21.64,15.496097,12.930703,11.753602,8.24031
11/07,28.1731,27.777897,,28.074295,27.27,27.945612,,27.805742,27.501665,27.62686,26.974182,26.58,25.060099,21.155312,20.946667,15.575378,12.886058,11.713603,8.229304
11/08,28.181252,27.78933,,28.104305,27.2325,27.947912,,27.759047,27.498335,27.611483,26.97289,26.593332,25.192163,21.223326,21.635,15.64866,12.960891,11.731906,8.204505
11/09,28.15311,27.687399,,28.070047,27.189999,27.838604,,27.785568,27.463333,27.595556,26.939299,26.598333,24.948874,21.244524,21.835001,15.774515,12.962131,11.772328,8.228294
11/10,28.147259,27.749043,,28.06309,27.192501,27.842625,,27.77256,27.451666,27.605852,26.894384,26.633333,24.828081,21.109465,21.155,15.7034235,12.929844,11.74808,8.26679
11/11,28.129679,27.62663,,28.027838,27.16,27.782011,,27.739954,27.428335,27.572645,26.999168,26.831667,24.986715,21.454613,22.005,15.772111,12.915651,11.7157,8.301913
11/12,28.132372,27.654734,,27.994888,27.115,27.8885,,27.723167,27.411667,27.55127,27.016216,26.725,25.354715,21.641748,21.788332,15.814083,12.873081,11.693081,8.287632
11/13,28.103365,27.841309,,27.964178,27.0975,27.875324,,27.672358,27.361666,27.498625,26.948896,26.63,25.201172,21.31823,20.788334,15.584912,12.805626,11.692975,8.229798
11/14,27.996899,27.591932,,27.949808,27.18,27.732548,,27.692549,27.418333,27.509552,26.938677,26.623335,25.07927,21.249762,20.356667,15.574166,12.811944,11.720865,8.237915
11/15,27.99973,27.601845,,27.952702,27.215,27.726856,,27.677624,27.431665,27.511663,26.870949,26.6,25.16651,21.410082,20.718332,15.7635,12.921789,11.7726,8.2855835
11/16,28.045652,27.647,,27.9841,27.192501,27.873787,,27.689121,27.455,27.50327,26.873222,26.648333,25.105333,21.56162,21.273333,15.856298,12.927706,11.754589,8.284411
11/17,28.080898,27.68793,,27.996698,27.175,27.879509,,27.721064,27.418333,27.538008,26.988798,26.701668,25.043232,21.471817,20.875,15.801969,13.019958,11.751912,8.271045
11/18,28.077719,27.694593,,27.990906,27.16,27.779888,,27.708239,27.366667,27.557352,26.927307,26.571665,25.024044,21.598864,20.73,15.875768,13.02596,11.733685,8.259077
11/19,28.040152,27.657759,,27.955496,27.055,27.905348,,27.696514,27.328333,27.542583,26.79234,26.445,24.965918,21.68677,21.198334,15.93405,13.1217375,11.78222,8.26312
11/20,28.046644,27.681944,,27.9755,27.0425,27.92158,,27.70847,27.295,27.51289,26.801332,26.441666,24.863562,21.60679,21.116667,15.853662,13.051544,11.747906,8.234493
11/21,28.037502,27.640442,,28.006256,27.1125,27.887451,,27.73743,27.311666,27.481604,26.748743,26.418333,25.12848,21.618242,21.0,15.899984,13.094504,11.800401,8.225313
11/22,28.015543,27.704128,,28.016727,27.1325,27.927673,,27.748169,27.368332,27.500864,26.727095,26.56,25.186598,21.856874,21.141666,15.790782,13.095423,11.813388,8.256977
11/23,28.002247,27.669258,,27.993988,27.225,27.816387,,27.765337,27.406668,27.518522,26.78172,26.613333,25.080507,21.624487,20.27,15.951941,13.133303,11.845444,8.276349
11/24,28.005482,27.5927,,27.934305,27.2625,27.869019,,27.758545,27.401667,27.538437,26.858545,26.665,25.215307,21.874493,20.891666,15.974797,13.203702,11.856676,8.275399
11/25,27.974037,27.54977,,27.902653,27.2825,27.82572,,27.747192,27.396667,27.57159,26.816711,26.678335,25.145794,21.686226,20.431665,15.861755,13.058979,11.815909,8.279597
11/26,27.934517,27.524954,,27.88354,27.2625,27.702585,,27.754951,27.376665,27.602064,26.720581,26.621666,24.90382,21.43625,20.163332,15.77518,13.037195,11.7873535,8.308342
11/27,27.94775,27.533327,,27.913174,27.244999,27.707262,,27.758562,27.35,27.619595,26.934212,26.611666,24.930584,21.365566,20.125,15.893819,12.980778,11.722246,8.270483
11/28,27.970852,27.549965,,27.938116,27.25,27.740917,,27.780384,27.35,27.65741,27.096313,26.728333,25.35441,21.475805,20.333334,15.867738,12.95259,11.712545,8.2906885
11/29,27.989529,27.563444,,27.950842,27.255001,27.84122,,27.784653,27.31,27.650534,27.024502,26.666666,25.125648,21.449343,20.288334,15.940907,12.952528,11.724404,8.2709875
11/30,28.116882,27.826908,,27.987926,27.26,27.852983,,27.76867,27.248331,27.474535,27.037355,26.546667,25.222261,21.425865,20.236666,15.94882,12.957295,11.711045,8.256447
12/01,28.18514,27.866041,,28.015858,27.2975,27.900623,,27.792986,27.278334,27.616732,26.961313,26.446665,25.198738,21.394098,20.211666,16.009201,13.025044,11.737739,8.23914
12/02,28.23001,27.882914,,28.021427,27.33,27.959154,,27.866814,27.278334,27.681953,27.066374,26.473333,25.106583,21.593561,20.245,16.014523,12.928809,11.729565,8.260968
12/03,28.208443,27.832167,,28.014795,27.314999,27.956802,,27.86818,27.335,27.66877,27.106567,26.405,25.303562,21.788216,20.896666,15.973797,12.942261,11.775086,8.266661
12/04,28.042591,27.858404,,27.967733,27.255,27.830004,,27.735174,27.375,27.587585,27.148699,26.470001,25.421028,21.892544,21.065,15.911481,12.963343,11.77882,8.283185
12/05,28.047472,27.834692,,27.9434,27.2025,27.834978,,27.747395,27.39,27.587494,27.158457,26.605001,25.372618,21.799156,20.918333,15.8204775,13.007948,11.75989,8.322042
12/06,28.002356,27.787523,,27.90514,27.14,27.827291,,27.74955,27.35,27.583845,27.130201,26.730001,25.39146,22.003437,20.628334,16.004581,13.039007,11.736956,8.295665
12/07,28.004122,27.75384,,27.876759,27.075,27.832323,,27.754812,27.311666,27.49341,27.18826,26.815,25.407658,21.774357,20.878332,16.179176,13.08687,11.749527,8.236347
12/08,27.993582,27.714468,,27.842585,27.1025,27.816143,,27.738459,27.316666,27.587992,27.167023,26.585,25.293846,21.91469,20.908335,16.124697,13.101178,11.75962,8.271153
12/09,28.006968,27.697937,,27.827723,27.1625,27.817308,,27.740292,27.358332,27.594595,27.191809,26.805,25.30802,22.166113,21.421667,16.08959,13.077089,11.757722,8.2930765
12/10,27.999767,27.671051,,27.81403,27.1075,27.814442,,27.758512,27.4,27.606497,27.181501,26.966667,25.43672,22.243547,22.058334,16.092705,13.127323,11.793246,8.290354
12/11,27.970139,27.64649,,27.792547,27.1125,27.802195,,27.74334,27.394999,27.591568,27.14968,26.853333,25.517284,22.331915,21.68,16.088686,13.169676,11.81389,8.302633
12/12,27.935337,27.542454,,27.690027,27.1475,27.737333,,27.68936,27.423332,27.563416,26.895763,26.948334,25.460424,21.969812,21.128334,16.137722,13.142732,11.77172,8.334179
12/13,27.954485,27.526894,,27.704271,27.145,27.726437,,27.674114,27.445,27.584887,26.936043,26.956667,25.467821,22.149603,21.656668,16.18801,13.175459,11.752549,8.347678
12/14,27.92693,27.498728,,27.695753,27.1325,27.720594,,27.680378,27.49,27.603456,27.14452,26.881666,25.547697,22.398657,21.121668,16.11208,13.104517,11.697724,8.350928
12/15,27.895588,27.51447,,27.69897,27.1425,27.715147,,27.67932,27.511667,27.600887,26.869577,27.043333,25.512127,22.459175,21.235,16.0059,12.967771,11.689291,8.375595
12/16,27.886038,27.540506,,27.689772,27.145,27.711266,,27.67709,27.515,27.587526,26.792599,26.904999,25.492847,22.340252,21.268333,15.946472,12.960248,11.686791,8.346017
12/17,27.871351,27.510647,,27.666876,27.14,27.697672,,27.669739,27.481667,27.571312,26.92437,26.823334,25.610743,22.51829,21.18,15.830722,13.007376,11.714873,8.334967
12/18,27.905796,27.597557,,27.750902,27.127499,27.77926,,27.704163,27.463333,27.611252,26.85614,26.768333,25.741137,22.219637,21.586668,16.022818,13.105755,11.797879,8.32818
12/19,27.865368,27.649767,,27.786293,27.0775,27.730377,,27.656204,27.44,27.534477,26.76736,26.755,25.569057,22.13881,21.1,16.166012,13.113378,11.760289,8.328847
12/20,27.853004,27.623798,,27.755503,27.01,27.711933,,27.62177,27.340002,27.514738,26.743753,26.693335,25.413315,22.068523,21.113333,16.171236,13.072771,11.74586,8.3198805
12/21,27.852407,27.565552,,27.70159,26.9525,27.676422,,27.586521,27.306665,27.453098,26.722261,26.56,25.39508,21.957193,20.933334,16.120134,13.091576,11.769122,8.301023
12/22,27.835447,27.572533,,27.717321,26.93,27.677427,,27.591019,27.271667,27.393274,26.66281,26.475,25.438559,21.874481,20.646666,16.270882,13.08228,11.768048,8.304467
12/23,27.796122,27.572578,,27.723164,26.925,27.670664,,27.593958,27.235,27.459179,26.841238,26.613333,25.383043,21.991184,20.721666,16.5212,13.1455765,11.774882,8.306869
12/24,27.75045,27.554882,,27.70849,26.9175,27.648909,,27.574713,27.220001,27.423595,26.835793,26.625,25.254644,21.803568,20.33,16.436214,13.081896,11.728926,8.282695
12/25,27.771198,27.53398,,27.698261,26.95,27.652784,,27.588842,27.248335,27.442577,26.816298,26.773333,25.221378,21.860102,20.67,16.317507,13.100197,11.737882,8.295093
12/26,27.768415,27.50092,,27.712576,26.9975,27.66182,,27.614136,27.276667,27.454092,26.865122,26.771667,25.376097,21.910738,20.331667,16.164083,12.9991865,11.6448145,8.291866
12/27,27.778881,27.379622,,27.716022,26.9675,27.629416,,27.620275,27.195,27.46239,26.754778,26.536667,25.264404,21.866934,20.265,15.991529,13.027091,11.697278,8.289133
12/28,27.762981,27.395761,,27.676712,26.905,27.63698,,27.598122,27.071665,27.417614,26.664736,26.573334,25.09169,22.04948,20.536667,16.010746,13.068742,11.755707,8.260885
12/29,27.771635,27.35069,,27.633156,26.745,27.622942,,27.602974,26.99,27.471212,26.759394,26.601667,25.17828,22.033876,20.348333,15.893357,12.926152,11.710742,8.240411
12/30,27.699062,27.208458,,27.594975,26.615,27.532707,,27.548208,26.891668,27.440855,26.722034,26.501669,25.20831,22.015627,20.42,15.970587,12.972554,11.724714,8.268313
12/31,27.701809,27.298557,,27.580894,26.555,27.559963,,27.53111,26.796667,27.320818,26.75954,26.236666,25.283009,21.966532,20.131666,15.859034,12.910978,11.702394,8.2929325
