01/31,29.797272,29.687727,29.333637,28.736818,27.96182,26.995455,25.478636,20.208096,14.524091,11.415,8.051001,5.8313336
02/01,29.797272,29.640455,29.280455,28.710455,27.981817,26.95318,25.456818,20.222857,14.484546,11.317272,8.0295,5.8173337
02/02,29.74182,29.638182,29.281818,28.691816,27.977272,27.027727,25.51909,20.175714,14.432273,11.356363,8.0915,5.8519998
02/03,29.737726,29.654547,29.292727,28.772272,27.992273,26.969091,25.557274,20.427143,14.665909,11.33,8.1,5.839333
02/04,29.768635,29.635908,29.317272,28.79,28.002728,26.83,25.298182,20.32238,14.665,11.273637,8.096,5.8473334
02/05,29.83091,29.636364,29.35409,28.853182,28.072725,26.941364,25.452728,20.244286,14.408636,11.181818,8.108999,5.836667
02/06,29.79091,29.653181,29.375456,28.819548,28.09909,26.993635,25.518635,20.46857,14.740455,11.255454,8.154,5.872
02/07,29.771818,29.649544,29.40909,28.888182,28.106365,26.990908,25.52682,20.418095,14.841364,11.34409,8.198,5.89
02/08,29.760908,29.621819,29.440454,28.96,28.086817,26.944548,25.412273,20.371428,14.776363,11.355454,8.193,5.8886666
02/09,29.789091,29.612272,29.436817,28.894545,28.024092,26.95318,25.516817,20.45143,14.919999,11.4345455,8.2065,5.904
02/10,29.838182,29.638182,29.433184,28.897728,28.093182,26.96591,25.501818,20.649525,14.923636,11.426818,8.1765,5.9173336
02/11,29.868093,29.725714,29.555237,29.120478,28.339046,27.138096,25.785238,20.709,14.808572,11.524285,8.137895,5.9100003
02/12,29.765907,29.635454,29.461817,28.971363,28.134998,26.957727,25.59182,20.65524,14.694091,11.520454,8.1845,5.932
02/13,29.795,29.646818,29.464998,28.955456,28.168182,27.108637,25.52591,20.719522,14.733637,11.372727,8.169001,5.952
02/14,29.82091,29.668182,29.427275,28.925909,28.200453,27.188183,25.589544,20.566189,14.79,11.2813635,8.153501,5.924667
02/15,29.800453,29.682728,29.400454,28.93,28.198181,27.131365,25.699547,20.63143,14.793636,11.360455,8.1705,5.962667
02/16,29.81591,29.664545,29.463636,28.999544,28.218182,27.183184,25.785002,20.739523,14.794091,11.466363,8.185499,5.983333
02/17,29.87409,29.676819,29.5,28.980455,28.288183,27.27591,25.917273,20.829048,14.994546,11.459545,8.174,5.9680004
02/18,29.824091,29.693182,29.493181,28.999544,28.315,27.268635,25.802727,20.658573,14.688636,11.371818,8.144,5.952
02/19,29.782728,29.67909,29.509998,29.07091,28.327272,27.222273,25.748182,20.830954,14.867727,11.509545,8.1775,5.9700003
02/20,29.748182,29.64591,29.45409,29.085909,28.338182,27.276365,25.905455,21.113333,15.065909,11.56,8.1695,5.972
02/21,29.728182,29.65818,29.445,29.073181,28.330456,27.214092,25.914091,20.984287,15.050909,11.484546,8.182,5.984667
02/22,29.792727,29.65818,29.439545,29.059546,28.208637,27.181818,25.816816,21.030952,15.195909,11.480454,8.1475,6.011333
02/23,29.785454,29.650454,29.452272,29.047728,28.235909,27.279547,25.884998,21.037619,15.094091,11.493636,8.1705,5.9919996
02/24,29.753637,29.625456,29.493181,28.997272,28.242273,27.330456,25.927275,21.282858,15.076364,11.586819,8.1565,5.9806666
02/25,29.725,29.622272,29.474546,28.961365,28.199091,27.240454,25.888182,21.332857,15.355454,11.646363,8.167,6.0059996
02/26,29.673811,29.614763,29.511906,29.085238,28.268572,27.41619,26.225237,21.639,15.768095,11.765238,8.2725,5.9966664
02/27,29.649544,29.602856,29.49619,29.102383,28.258572,27.360477,26.119047,21.479,15.515239,11.608095,8.2215,5.9814286
02/28,29.646818,29.604763,29.507145,29.151428,28.35524,27.34476,26.160477,21.553,15.581429,11.699047,8.194,5.9742856
02/29,29.746666,29.939999,29.89,29.635998,29.188,28.355999,27.598001,23.924,17.088001,12.158,8.478,6.195
03/01,29.609093,29.571428,29.450954,29.147144,28.410477,27.374762,26.15524,21.86,15.638095,11.729048,8.1935,5.9735713
03/02,29.641817,29.577143,29.456669,29.109524,28.447144,27.47238,26.231905,21.761,15.57238,11.615714,8.162001,5.9592857
03/03,29.67818,29.61381,29.500954,29.099998,28.490475,27.519999,26.296188,21.742,15.4438095,11.614762,8.1965,5.9435716
03/04,29.672272,29.596191,29.488571,29.148094,28.492382,27.553333,26.338572,21.9255,15.865714,11.780001,8.203,5.9757147
03/05,29.714998,29.624762,29.494286,29.119524,28.44143,27.573809,26.39143,21.869,15.923809,11.744286,8.182501,5.9878573
03/06,29.711365,29.61381,29.468573,29.123331,28.477621,27.440952,26.314285,21.877,15.668096,11.676666,8.1815,5.977143
03/07,29.694548,29.609524,29.460953,29.138096,28.513332,27.63619,26.452381,22.050953,15.670952,11.692858,8.214,6.01
03/08,29.693636,29.597141,29.440952,29.119047,28.505238,27.636667,26.453335,22.047619,15.761905,11.755239,8.205,5.990667
03/09,29.629091,29.56619,29.39476,29.082857,28.491905,27.525713,26.33,21.94857,15.581904,11.665238,8.2335,5.986
03/10,29.578636,29.553333,29.352383,29.064762,28.44143,27.48762,26.355713,21.898094,15.678095,11.734761,8.228499,5.9919996
03/11,29.563183,29.543808,29.38,29.001904,28.352383,27.494762,26.356667,22.121904,15.712857,11.791429,8.283999,5.9733334
03/12,29.506365,29.540476,29.400475,29.050476,28.39619,27.47619,26.320951,22.08762,15.808095,11.825238,8.330999,5.998
03/13,29.572273,29.54095,29.376192,29.007145,28.355713,27.458096,26.187618,22.144285,15.703333,11.74381,8.2635,6.004667
03/14,29.634998,29.511429,29.35524,29.017141,28.41,27.410477,26.201904,22.210001,15.700001,11.666667,8.24,6.025333
03/15,29.615908,29.500954,29.340477,28.977621,28.375238,27.490475,26.273333,22.238571,15.585238,11.769524,8.25,6.0173335
03/16,29.586817,29.481905,29.312382,28.960476,28.357143,27.439999,26.236666,22.057144,15.629524,11.792857,8.236,6.038
03/17,29.691364,29.462381,29.289047,28.972857,28.38619,27.476667,26.307144,22.012857,15.660953,11.788571,8.2655,6.02
03/18,29.714998,29.52381,29.35762,29.037142,28.41,27.55619,26.362858,22.125238,15.724762,11.8242855,8.2215,6.0086665
03/19,29.688183,29.517141,29.349525,29.012857,28.47238,27.548573,26.336666,22.208572,15.780001,11.787619,8.2074995,6.0326667
03/20,29.743181,29.53,29.41,29.068571,28.548573,27.599049,26.32524,22.144285,15.931429,11.8061905,8.2085,6.037333
03/21,29.697725,29.548573,29.372381,29.086191,28.594284,27.601906,26.320002,22.259525,15.751905,11.695714,8.24,6.030667
03/22,29.738182,29.56619,29.391428,29.11,28.526667,27.611904,26.454762,22.208572,15.688571,11.814286,8.217,6.0426664
03/23,29.721819,29.546665,29.358097,29.099049,28.569048,27.710953,26.406666,22.289524,15.794286,11.819048,8.223001,6.0526667
03/24,29.729546,29.545238,29.369047,29.091427,28.562857,27.651428,26.372381,22.471428,15.800476,11.798572,8.2735,6.0273337
03/25,29.760454,29.556667,29.376192,29.06381,28.468573,27.516666,26.362858,22.202381,15.537143,11.650476,8.2815,6.0346665
03/26,29.821363,29.624762,29.440952,29.06619,28.46143,27.598572,26.46143,22.319048,15.724762,11.720476,8.263,6.0333333
03/27,29.828636,29.626192,29.443333,29.102856,28.490475,27.623808,26.485714,22.472382,15.636666,11.724762,8.2715,6.0486665
03/28,29.793182,29.624285,29.478094,29.085238,28.467142,27.609047,26.433332,22.238571,15.43,11.661428,8.275499,6.023333
03/29,29.806364,29.57762,29.47381,29.110952,28.49857,27.654762,26.522856,22.353334,15.524761,11.635238,8.316,6.0266666
03/30,29.815454,29.615238,29.463333,29.145237,28.489525,27.687143,26.61857,22.667618,15.72381,11.734285,8.3654995,6.028
03/31,29.768183,29.604763,29.455238,29.17238,28.534761,27.690475,26.672857,22.571905,15.704287,11.7300005,8.329,6.049333
04/01,29.795,29.575716,29.436192,29.159523,28.558096,27.703335,26.63,22.439524,15.454287,11.651428,8.348001,6.054
04/02,29.865454,29.599049,29.46381,29.152382,28.54,27.725237,26.650951,22.463333,15.419523,11.610476,8.363,6.052
04/03,29.875,29.623335,29.49,29.194286,28.602383,27.763334,26.72476,22.690952,15.674761,11.646191,8.3475,6.022667
04/04,29.803637,29.617144,29.494762,29.181429,28.678572,27.874285,26.783335,22.817142,15.799047,11.779524,8.413,6.0453334
04/05,29.845453,29.63143,29.496666,29.19619,28.744762,27.915714,26.907143,22.468096,15.672857,11.751429,8.4045,6.0713334
04/06,29.860909,29.658096,29.524763,29.24,28.748096,27.944286,26.881907,22.41238,15.471428,11.598095,8.3815,6.035333
04/07,29.880909,29.64619,29.548573,29.254288,28.850952,28.029047,26.878096,22.738571,15.676191,11.621904,8.3975,6.028
04/08,29.820454,29.663334,29.50476,29.22381,28.85524,28.10619,26.916666,22.651905,15.540952,11.730952,8.4205,6.0439997
04/09,29.843636,29.676668,29.524286,29.274286,28.880953,28.115238,26.926191,22.664286,15.436191,11.702381,8.372499,6.0433335
04/10,29.848635,29.69762,29.542858,29.289047,28.876665,28.149525,26.952858,22.621904,15.404762,11.706667,8.3805,6.0193334
04/11,29.764286,29.719501,29.6135,29.4025,29.0395,28.4295,27.094501,22.777,15.455999,11.6449995,8.372106,5.9793334
04/12,29.802856,29.722,29.6065,29.386002,29.035,28.462,27.1115,22.8425,15.500501,11.627,8.337894,5.98
04/13,29.77381,29.714,29.605999,29.388,28.998001,28.369,27.0575,22.6755,15.2875,11.648,8.344737,6.0179996
04/14,29.774286,29.710001,29.59,29.3655,28.926998,28.339499,26.9735,22.571001,15.3215,11.622999,8.312632,6.0186667
04/15,29.779047,29.704502,29.602,29.337,28.9155,28.213501,27.017002,22.473,15.3255005,11.658999,8.2978945,5.9966664
04/16,29.689524,29.681,29.558498,29.3195,28.913998,28.2535,27.0755,22.7285,15.478,11.68,8.333158,6.022667
04/17,29.775713,29.658499,29.544,29.301502,28.882,28.153,26.901999,22.545,15.3635,11.687,8.308421,6.0206666
04/18,29.811428,29.663,29.557001,29.3405,28.9575,28.2185,26.986002,22.5865,15.43,11.6665,8.265264,5.9820004
04/19,29.781904,29.685999,29.551,29.339499,28.935999,28.2055,26.992498,22.569,15.4435,11.693,8.268948,5.9960003
04/20,29.750954,29.657001,29.528,29.316502,28.924,28.189999,27.086002,22.607,15.8125,11.828,8.276316,6.002667
04/21,29.750477,29.661499,29.547,29.319,28.896,28.172,27.054998,22.477499,15.714,11.8029995,8.26,6.02
04/22,29.76619,29.6775,29.5745,29.331,28.901001,28.1115,26.824,22.2485,15.549001,11.6985,8.269473,5.9853334
04/23,29.829046,29.7075,29.581,29.3275,28.879501,28.102,26.923,22.433498,15.653999,11.7625,8.267895,5.974
04/24,29.825716,29.73,29.5755,29.331501,28.8685,28.0965,26.991001,22.558,15.6925,11.8235,8.274737,6.0206666
04/25,29.87,29.742498,29.601498,29.344,28.7845,28.046,26.970999,22.4385,15.577001,11.811,8.272105,5.998
04/26,29.849049,29.7375,29.618,29.3635,28.816,28.081,26.997501,22.4725,15.616,11.731,8.2978945,5.9993334
04/27,29.88381,29.728,29.62,29.34,28.844,28.071,27.026999,22.497,15.563001,11.775499,8.2978945,5.9926667
04/28,29.831903,29.74,29.6135,29.338501,28.834,28.026001,27.004501,22.668,15.4705,11.733,8.261579,5.972
04/29,29.863333,29.7495,29.645,29.3285,28.824,27.995,26.954502,22.733,15.602499,11.7375,8.270526,6.0073333
04/30,29.82762,29.751001,29.63,29.288,28.729502,27.916,26.880499,22.2805,15.5199995,11.664,8.269473,5.995333
05/01,29.897617,29.767002,29.6185,29.276999,28.7685,27.966501,26.814499,22.262,15.5435,11.643499,8.237895,5.988
05/02,29.923811,29.763,29.623001,29.301502,28.801998,28.0625,26.8595,22.351,15.5455,11.703501,8.26,5.9940004
05/03,29.890476,29.7975,29.6135,29.3155,28.8,28.060999,26.911999,22.2145,15.3675,11.627,8.296316,6.002
05/04,29.917143,29.814499,29.6165,29.321499,28.793,28.071499,26.966501,22.183,15.4005,11.6445,8.2421055,5.978667
05/05,29.938572,29.816,29.657501,29.3435,28.829,28.092499,26.894001,22.3505,15.381999,11.62,8.23421,5.986
05/06,29.850475,29.8155,29.6935,29.355999,28.864002,28.1335,26.907001,22.353,15.330999,11.589,8.258421,5.9846663
05/07,29.799522,29.8025,29.7025,29.3715,28.8325,28.126501,26.8865,21.921001,15.3215,11.4865,8.2263155,5.998
05/08,29.877619,29.7965,29.701502,29.366001,28.862,28.163502,26.951502,21.7605,15.166499,11.464499,8.235789,5.984
05/09,29.899048,29.838501,29.733002,29.4095,28.932999,28.220999,27.0465,21.869,15.1355,11.4265,8.231579,5.9866667
05/10,29.86,29.8485,29.744,29.413,28.935501,28.241001,27.007502,22.142,15.175,11.4625,8.209474,5.986
05/11,29.845238,29.8355,29.751999,29.379501,28.873999,28.158499,26.98,22.02,15.0855,11.4574995,8.188947,5.9686666
05/12,29.83762,29.825,29.757502,29.365,28.8605,28.1665,26.956,21.868,14.935499,11.4495,8.22,5.988667
05/13,29.836666,29.812,29.742498,29.3275,28.837,28.1135,27.030499,21.9265,14.9475,11.469,8.219474,5.988667
05/14,29.89,29.793,29.745502,29.3625,28.844,28.092499,26.992498,21.723,14.882001,11.378,8.199473,5.997333
05/15,29.920477,29.803501,29.735,29.364498,28.786499,28.084,26.994501,21.729,14.763499,11.354,8.18,5.984667
05/16,29.89,29.796,29.7185,29.408499,28.786,28.1065,26.900501,21.674,14.824499,11.3135,8.208947,5.977333
05/17,29.872381,29.804,29.7225,29.413502,28.855999,28.133,26.897501,21.539501,14.894501,11.2975,8.174211,5.974
05/18,29.86381,29.814999,29.7315,29.3915,28.872,28.0775,26.853,21.6005,14.9869995,11.396,8.187895,5.968
05/19,29.866667,29.809,29.771,29.383999,28.845499,28.053501,26.785,21.5355,14.731501,11.383,8.193685,5.974667
05/20,29.945713,29.831,29.779501,29.3635,28.799,28.057999,26.7595,21.4125,14.7615,11.2795,8.16,5.9393334
05/21,29.905716,29.831,29.7925,29.366001,28.772,27.9865,26.735,21.553501,14.7735,11.396,8.172106,5.938667
05/22,29.875715,29.8355,29.786999,29.357998,28.729,27.9725,26.685999,21.3155,14.55,11.386,8.174211,5.950667
05/23,29.780478,29.810999,29.779999,29.358002,28.7055,27.9305,26.6525,21.115,14.5494995,11.3135,8.1547365,5.9433336
05/24,29.788095,29.781,29.792002,29.3505,28.7005,27.980999,26.595001,21.3095,14.591499,11.3805,8.14579,5.952
05/25,29.756668,29.776001,29.779501,29.404501,28.745,27.985998,26.5975,21.432499,14.636999,11.3025,8.161579,5.9426665
05/26,29.820951,29.7565,29.7645,29.423498,28.841501,28.062,26.618,21.1795,14.688499,11.3015,8.131053,5.9053335
05/27,29.74,29.757,29.751001,29.408499,28.7965,27.9255,26.571499,21.137,14.561999,11.308001,8.11,5.9086666
05/28,29.780954,29.7585,29.741001,29.394001,28.773499,27.916,26.622,20.967,14.399,11.1935,8.130527,5.897333
05/29,29.806667,29.757502,29.760998,29.454998,28.817999,27.9575,26.679,21.0135,14.577001,11.2435,8.128947,5.8953333
05/30,29.840477,29.7615,29.763,29.4375,28.826,27.9555,26.588001,20.895,14.5824995,11.274,8.1268425,5.897333
05/31,29.82524,29.781,29.775,29.423498,28.873001,27.9995,26.528,20.650501,14.402,11.1695,8.0952635,5.8806667
06/01,29.822382,29.784,29.760502,29.442001,28.8555,27.9455,26.370998,20.5935,14.4125,11.1015,8.116315,5.8766665
06/02,29.782858,29.757502,29.7715,29.435501,28.8585,27.829998,26.303501,20.7585,14.551,11.2705,8.11158,5.871333
06/03,29.740475,29.757,29.780499,29.423,28.7975,27.848999,26.326498,20.6,14.466001,11.246,8.11421,5.8706665
06/04,29.749046,29.7625,29.760502,29.3655,28.7505,27.821,26.260998,20.647,14.3735,11.278,8.071053,5.8919997
06/05,29.756668,29.753,29.7695,29.310999,28.632502,27.678501,26.1655,20.4615,14.209,11.267,8.05,5.8433332
06/06,29.661905,29.7235,29.738,29.309,28.609,27.6805,26.102499,20.307,14.194501,11.275499,8.030001,5.834
06/07,29.661905,29.717499,29.712,29.282999,28.594,27.627499,26.0565,20.3675,14.3949995,11.225,8.037369,5.8546667
06/08,29.683332,29.719501,29.7375,29.2665,28.5265,27.5825,26.09,20.437,14.408,11.282,8.056316,5.8306665
06/09,29.732859,29.709,29.714,29.253,28.511581,27.591,26.0195,20.1845,14.3515,11.238501,8.045263,5.818
06/10,29.681906,29.704998,29.6925,29.220499,28.479473,27.542002,25.931,20.147999,14.3255005,11.2699995,8.024211,5.8033338
06/11,29.705715,29.710001,29.701,29.202,28.445791,27.4915,25.9295,20.130001,14.297,11.2675,8.014737,5.796
06/12,29.689999,29.701,29.679,29.257,28.434738,27.469,25.979502,20.179,14.288,11.244,8.014211,5.774667
06/13,29.676668,29.682001,29.692001,29.2405,28.422106,27.4405,25.938501,20.147,14.2875,11.217501,8.016315,5.774
06/14,29.641903,29.686499,29.685501,29.204998,28.37421,27.426502,25.8905,20.196001,14.205999,11.1985,8.0078945,5.7693334
06/15,29.63,29.668,29.6805,29.253,28.406315,27.445002,25.929998,20.266499,14.2605,11.171499,7.993158,5.785333
06/16,29.712858,29.670498,29.682001,29.297,28.457369,27.5035,26.05,20.2425,14.2395,11.216001,8.018421,5.774
06/17,29.72238,29.6655,29.663,29.289001,28.483685,27.442999,25.865,20.16,14.2055,11.165,8.014211,5.762
06/18,29.692379,29.667002,29.6725,29.319,28.537893,27.505499,25.875,20.177,14.1495,11.1305,8.02421,5.7706666
06/19,29.68381,29.6905,29.6905,29.3405,28.526842,27.541,25.8835,20.230999,14.103999,11.16,8.021052,5.785333
06/20,29.680002,29.664001,29.6815,29.325,28.53,27.5115,25.788502,20.1,14.0515,11.033,8.006843,5.7966666
06/21,29.660477,29.658499,29.6725,29.282001,28.493158,27.4735,25.767498,19.9175,13.958501,11.023,8.013158,5.7626667
06/22,29.60857,29.6645,29.6645,29.268,28.509474,27.535,25.866001,19.9835,14.096001,11.106,8.046316,5.7726665
06/23,29.610952,29.668,29.670002,29.324,28.657001,27.609,25.9865,20.3745,14.1875,11.1385,8.081052,5.7860003
06/24,29.630953,29.6625,29.6565,29.359,28.587,27.506,25.8405,19.992,14.0375,11.0105,8.046842,5.788
06/25,29.614761,29.6315,29.647501,29.376501,28.528,27.421,25.679998,19.696,13.7465,10.9295,8.031053,5.7686667
06/26,29.614763,29.607502,29.6415,29.407501,28.5345,27.436499,25.745502,19.877,13.8295,10.977,8.021052,5.759333
06/27,29.594284,29.598999,29.647501,29.351498,28.502499,27.464499,25.783499,19.633501,13.946001,10.965,8.053684,5.764
06/28,29.591904,29.605999,29.642498,29.325,28.49,27.435501,25.7635,19.4875,13.969999,10.978499,8.038948,5.7653337
06/29,29.605,29.597895,29.629475,29.342106,28.547369,27.388422,25.654211,19.383158,13.732633,10.881053,8.028333,5.7821426
06/30,29.59238,29.5625,29.6215,29.383999,28.554998,27.454998,25.873001,19.5875,13.7155,10.883,8.007895,5.7773337
07/01,29.51381,29.535501,29.61,29.3595,28.543499,27.453,25.702,19.601,13.683001,10.839,8.004737,5.7693334
07/02,29.521906,29.5265,29.579,29.279501,28.4375,27.2715,25.528,19.5465,13.6775,10.8445,7.988421,5.77
07/03,29.493332,29.5155,29.548,29.2695,28.37,27.2365,25.464,19.3545,13.539,10.819,8.002106,5.774667
07/04,29.474287,29.511002,29.5565,29.260998,28.3075,27.147,25.462,19.482,13.413,10.8275,7.9973683,5.784
07/05,29.479525,29.504002,29.5505,29.2215,28.334,27.142002,25.467,19.247,13.464,10.8055,7.963684,5.7646666
07/06,29.4575,29.491053,29.558947,29.150526,28.369474,27.064735,25.27263,19.092632,13.267368,10.738948,7.9483337,5.7714286
07/07,29.469522,29.473001,29.528,29.166,28.3125,27.0395,25.127,18.949001,13.2245,10.6845,7.9689474,5.748667
07/08,29.436666,29.466501,29.521,29.128,28.2635,26.980999,25.105999,18.8285,13.2955,10.7205,7.9910526,5.764
07/09,29.487143,29.4755,29.512,29.129501,28.3065,27.05,25.195,18.855,13.263499,10.6845,7.962632,5.776
07/10,29.5395,29.4685,29.507,29.1675,28.279999,27.0525,25.1205,18.582,13.1545,10.664499,7.946842,5.780667
07/11,29.515,29.467999,29.5195,29.239002,28.288502,26.969501,25.0035,18.5425,13.030001,10.627501,7.929474,5.7433333
07/12,29.474287,29.4625,29.520498,29.202,28.252499,27.019001,25.1105,18.7375,13.288,10.64,7.942105,5.752
07/13,29.435238,29.479,29.543499,29.176998,28.1845,26.910501,25.0505,18.923,13.3289995,10.688,7.952632,5.7973332
07/14,29.465715,29.473999,29.534,29.1315,28.170002,26.8875,25.008999,18.6995,13.246,10.71,7.926842,5.784
07/15,29.382381,29.488,29.532501,29.1725,28.311499,27.014002,25.121,18.705502,13.241499,10.6835,7.9805264,5.787333
07/16,29.386667,29.469501,29.539999,29.2315,28.281,27.003,25.1325,18.9585,13.378,10.6865,7.9684205,5.7586665
07/17,29.297142,29.41,29.513,29.191,28.284,27.033499,25.183498,19.019001,13.4005,10.703501,7.9431577,5.773333
07/18,29.288095,29.3475,29.4375,29.1745,28.273998,27.0405,25.214,18.852499,13.4705,10.775,7.9494734,5.79
07/19,29.287619,29.326502,29.4215,29.148499,28.198498,26.9345,25.1655,18.8095,13.4574995,10.7575,7.941053,5.7646666
07/20,29.297619,29.3195,29.3835,29.137,28.189999,26.9595,25.2695,19.016,13.610001,10.8235,7.9210525,5.7539997
07/21,29.349049,29.323498,29.366001,29.120998,28.2535,27.051,25.209,18.9205,13.566501,10.780001,7.93,5.771333
07/22,29.310501,29.312632,29.359474,29.08579,28.225266,26.995262,25.180527,18.886843,13.450526,10.70579,7.900555,5.7419996
07/23,29.27143,29.291,29.321499,29.11,28.25,27.0285,25.1305,18.8285,13.4965,10.7935,7.893684,5.748
07/24,29.287142,29.288,29.310001,29.0965,28.285501,26.9885,24.999,18.7015,13.482,10.7465,7.8952627,5.748
07/25,29.319,29.28842,29.316317,29.079473,28.286316,27.015789,25.016842,18.74263,13.4326315,10.7421055,7.8961115,5.75
07/26,29.3055,29.292105,29.31737,29.05579,28.188421,26.871054,25.036316,18.713684,13.324737,10.757368,7.8561115,5.7566667
07/27,29.232859,29.289999,29.317999,29.026999,28.1465,26.873001,25.135,18.810001,13.535001,10.757,7.8647366,5.740667
07/28,29.212381,29.2665,29.298,29.0095,28.161,26.9785,25.274,18.607,13.458,10.7699995,7.8868423,5.724
07/29,29.216665,29.237,29.2775,29.004002,28.118,26.945002,25.135,18.8565,13.360001,10.8105,7.8884215,5.706
07/30,29.24619,29.216501,29.2625,28.989498,28.081,26.904999,25.085499,18.7965,13.341499,10.8005,7.9110527,5.7066665
07/31,29.231905,29.23,29.278,29.022,28.109,26.885998,25.0365,18.822,13.347501,10.791,7.8878946,5.6973333
08/01,29.241428,29.2485,29.279001,29.0245,28.166,26.944,25.111,18.6435,13.407001,10.7905,7.9310527,5.7
08/02,29.24857,29.238998,29.284,29.09,28.195501,26.959,25.143002,18.7485,13.389999,10.7995,7.9161115,5.6793337
08/03,29.257145,29.219,29.267498,29.0695,28.089,26.866999,24.951,18.67,13.3815,10.816,7.907778,5.6740003
08/04,29.218096,29.189999,29.251501,29.058498,28.1065,26.8185,24.89,18.599,13.2255,10.736,7.8599997,5.68
08/05,29.22381,29.1845,29.242,29.049,28.145502,26.8065,24.883999,18.597,13.250999,10.7595005,7.875,5.676
08/06,29.171904,29.1955,29.258,29.032999,28.13,26.873499,24.9075,18.6045,13.339999,10.742,7.891667,5.6686664
08/07,29.190952,29.217999,29.27,28.9525,28.1105,26.8555,24.9415,18.6615,13.398,10.767,7.8966665,5.692
08/08,29.220953,29.210001,29.2565,28.963999,28.088001,26.75,24.797,18.6765,13.219501,10.744,7.861111,5.682
08/09,29.237143,29.183498,29.225,28.9725,28.026001,26.699,24.706501,18.5915,13.107,10.689,7.8605556,5.673333
08/10,29.210001,29.205265,29.266842,29.024734,28.120525,26.867367,24.951054,18.79421,13.332105,10.754737,7.8894114,5.7026668
